Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1962-63,22,NYK,NBA,C,50,1340,7.4,0.386,0.415,NA,NA,NA,NA,NA,-1.9,0.8,-1,-0.037
1963-64,23,TOT,NBA,C,15,147,3.6,0.393,0.233,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.018
1963-64,23,NYK,NBA,C,6,89,6.8,0.522,0.313,NA,NA,NA,NA,NA,0.1,0,0.1,0.044
1963-64,23,BAL,NBA,C,9,58,-1.4,0.235,0.143,NA,NA,NA,NA,NA,-0.2,0,-0.1,-0.114
Career,NA,,NBA,,65,1487,7.1,0.387,0.403,NA,NA,NA,NA,NA,-1.9,0.8,-1.1,-0.036
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,56,1429,7.4,0.391,0.411,NA,NA,NA,NA,NA,-1.8,0.8,-1,-0.032
1 season,NA,BAL,NBA,,9,58,-1.4,0.235,0.143,NA,NA,NA,NA,NA,-0.2,0,-0.1,-0.114
