,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,24,FTW,NBA,,11,,11,,,,4,33
1950-51,25,FTW,NBA,,8,,5,7,,,5,21
1951-52,26,FTW,NBA,,8,,7,7,,,5,16
1952-53,27,FTW,NBA,,5,,10,11,,,6,20
1953-54,28,TOT,NBA,,6,14,7,7,,4,6,14
1953-54,28,NYK,NBA,,6,14,7,7,,4,6,14
Career,,,,,11,,11,,,,6,33
4 Seasons,,FTW,NBA,,11,,11,,,,6,33
1 Season,,NYK,NBA,,6,14,7,7,,4,6,14
