Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,22,TOR,NBA,SG,49,725,13.3,0.541,0.389,0.231,2.6,14.8,8.8,10.4,2.1,1.1,11.3,17.8,NA,0.7,0.9,1.6,0.105,NA,-0.5,0.3,-0.3,0.3
2016-17,23,TOR,NBA,SG,76,1368,14,0.552,0.342,0.314,2.2,11.8,7,9.3,1.9,0.9,10.8,21.1,NA,1.4,1.4,2.8,0.097,NA,-0.6,0.1,-0.5,0.5
2017-18,24,TOR,NBA,SG,70,1062,8.5,0.492,0.497,0.104,1.5,10.9,6.3,11.8,1.7,1.2,14.4,18.9,NA,-0.6,1.2,0.6,0.027,NA,-3.2,0.2,-2.9,-0.3
2018-19,25,TOR,NBA,SG,60,1126,13.3,0.596,0.425,0.188,1.6,11.5,6.7,11.6,1.7,1,13.1,19,NA,1,1.4,2.4,0.102,NA,-0.9,0.2,-0.7,0.4
2019-20,26,TOR,NBA,SG,44,1269,17.4,0.629,0.457,0.252,2,11.2,6.7,9.7,2.1,1.3,10,21.5,NA,2.2,1.9,4.2,0.157,NA,1.4,0.9,2.3,1.4
Career,NA,,NBA,,299,5550,13.5,0.569,0.422,0.225,1.9,11.8,7,10.5,1.9,1.1,11.8,19.9,NA,4.7,6.8,11.5,0.099,NA,-0.7,0.3,-0.3,2.3
