,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,22,TOR,NBA,SG,49,725,,91%,9%,,,+6.2,+1.7,0,18,23,3,25,2,117,4,24
2016-17,23,TOR,NBA,SG,76,1368,,79%,21%,,,+3.0,-2.4,33,20,44,10,69,8,198,12,39
2017-18,24,TOR,NBA,SG,70,1062,,75%,25%,,,-0.1,-11.1,23,28,38,6,17,1,218,8,22
2018-19,25,TOR,NBA,SG,60,1126,4%,56%,37%,3%,,0.0,-8.2,36,16,26,4,33,5,219,9,21
2019-20,26,TOR,NBA,SG,44,1269,14%,76%,10%,,,+7.2,+0.5,26,18,36,8,55,3,188,12,29
Career,,,NBA,,299,5550,4%,74%,21%,1%,,+3.2,-4.0,118,100,167,31,199,19,940,45,135
