Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,25,DET,NBA,SG,7,NA,16,6.8,22.5,0.3,6.8,9,0.75,2.3,6.8,9,4.5,2.3,0,2.3,6.8,20.3
Career,NA,,NBA,,7,NA,16,6.8,22.5,0.3,6.8,9,0.75,2.3,6.8,9,4.5,2.3,0,2.3,6.8,20.3
