Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,21,BOS,NBA,SG,39,7,507,6.7,15.7,0.426,2.4,6.8,0.358,4.3,8.9,0.477,1.9,2.7,0.704,1.4,5.2,6.6,5.4,2.1,0.8,2.4,7,17.8,NA,107,107
2005-06,22,BOS,NBA,PG,71,71,2418,7.2,14.7,0.487,1.8,4.7,0.385,5.4,10,0.534,1.9,2.2,0.851,1.2,5,6.2,7.1,1.8,1,2.9,4.2,18,NA,112,107
2006-07,23,BOS,NBA,SG,69,47,2219,7.2,16.9,0.427,1.5,4.2,0.365,5.7,12.7,0.447,3.9,4.6,0.853,0.8,4.1,4.9,7.1,1.7,0.8,3.3,3.6,19.9,NA,105,108
2007-08,24,TOT,NBA,PG,61,31,1533,6.6,16,0.413,1.6,4.5,0.356,5,11.4,0.435,2.3,3.1,0.736,1,5.4,6.5,7.7,2,1,3.9,3.5,17.1,NA,97,108
2007-08,24,SEA,NBA,PG,35,5,727,6.6,17.1,0.388,1.3,3.8,0.339,5.3,13.3,0.402,1.8,2.7,0.667,0.9,5.7,6.6,7.7,2.1,0.7,4.5,3,16.4,NA,87,109
2007-08,24,CLE,NBA,PG,26,26,806,6.5,14.9,0.44,1.9,5.2,0.367,4.6,9.6,0.479,2.7,3.4,0.788,1.2,5.2,6.4,7.7,1.9,1.3,3.4,3.9,17.7,NA,108,107
2008-09,25,CLE,NBA,SG,64,64,2152,7.2,15.7,0.457,2.3,5.7,0.399,4.9,10,0.49,2.3,2.7,0.833,0.8,4.3,5.1,5.7,2.4,0.3,2.3,3.1,18.9,NA,114,104
2009-10,26,CLE,NBA,SG,60,3,1500,6.8,15.3,0.445,0.9,2.7,0.325,5.9,12.6,0.471,4,5,0.81,1,4.9,5.9,6.9,1.9,1,3.2,3,18.5,NA,106,105
2010-11,27,BOS,NBA,PG,24,2,453,6.4,14.1,0.458,1.4,3.9,0.364,5,10.2,0.494,1.5,1.8,0.867,0.7,3.6,4.3,7.5,2.3,1.2,3.5,3.4,15.8,NA,100,101
2011-12,28,DAL,NBA,PG,44,33,1060,8.2,17.8,0.461,1.3,3.8,0.355,6.9,14.1,0.489,3.1,3.5,0.886,0.6,4.4,5,6.9,2.9,0.5,3.8,3.3,20.9,NA,102,103
Career,NA,,NBA,,432,258,11842,7.1,15.8,0.448,1.7,4.5,0.372,5.4,11.3,0.479,2.7,3.3,0.826,0.9,4.7,5.6,6.8,2.1,0.8,3.1,3.7,18.6,NA,107,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,203,127,5597,7.1,15.6,0.453,1.7,4.6,0.373,5.4,11,0.487,2.7,3.2,0.841,1,4.6,5.6,7,1.9,0.9,3,4.2,18.5,NA,108,107
3 seasons,NA,CLE,NBA,,150,93,4458,6.9,15.4,0.45,1.7,4.6,0.378,5.2,10.8,0.481,2.9,3.6,0.815,0.9,4.7,5.6,6.4,2.1,0.7,2.8,3.2,18.5,NA,110,105
1 season,NA,DAL,NBA,,44,33,1060,8.2,17.8,0.461,1.3,3.8,0.355,6.9,14.1,0.489,3.1,3.5,0.886,0.6,4.4,5,6.9,2.9,0.5,3.8,3.3,20.9,NA,102,103
1 season,NA,SEA,NBA,,35,5,727,6.6,17.1,0.388,1.3,3.8,0.339,5.3,13.3,0.402,1.8,2.7,0.667,0.9,5.7,6.6,7.7,2.1,0.7,4.5,3,16.4,NA,87,109
