Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,BOS,NBA,SG,39,7,507,66,155,0.426,24,67,0.358,42,88,0.477,0.503,19,27,0.704,14,51,65,53,21,8,24,69,175
2005-06,22,BOS,NBA,PG,71,71,2418,333,684,0.487,84,218,0.385,249,466,0.534,0.548,86,101,0.851,57,232,289,329,84,46,133,197,836
2006-07,23,BOS,NBA,SG,69,47,2219,306,717,0.427,65,178,0.365,241,539,0.447,0.472,168,197,0.853,32,176,208,304,74,34,140,152,845
2007-08,24,TOT,NBA,PG,61,31,1533,196,475,0.413,48,135,0.356,148,340,0.435,0.463,67,91,0.736,31,162,193,229,59,29,117,103,507
2007-08,24,SEA,NBA,PG,35,5,727,97,250,0.388,19,56,0.339,78,194,0.402,0.426,26,39,0.667,13,83,96,113,30,10,66,44,239
2007-08,24,CLE,NBA,PG,26,26,806,99,225,0.44,29,79,0.367,70,146,0.479,0.504,41,52,0.788,18,79,97,116,29,19,51,59,268
2008-09,25,CLE,NBA,SG,64,64,2152,285,624,0.457,91,228,0.399,194,396,0.49,0.53,90,108,0.833,31,172,203,226,94,13,92,125,751
2009-10,26,CLE,NBA,SG,60,3,1500,194,436,0.445,25,77,0.325,169,359,0.471,0.474,115,142,0.81,29,140,169,196,55,28,90,86,528
2010-11,27,BOS,NBA,PG,24,2,453,55,120,0.458,12,33,0.364,43,87,0.494,0.508,13,15,0.867,6,31,37,64,20,10,30,29,135
2011-12,28,DAL,NBA,PG,44,33,1060,166,360,0.461,27,76,0.355,139,284,0.489,0.499,62,70,0.886,13,88,101,139,58,11,76,67,421
Career,NA,,NBA,,432,258,11842,1601,3571,0.448,376,1012,0.372,1225,2559,0.479,0.501,620,751,0.826,213,1052,1265,1540,465,179,702,828,4198
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,203,127,5597,760,1676,0.453,185,496,0.373,575,1180,0.487,0.509,286,340,0.841,109,490,599,750,199,98,327,447,1991
3 seasons,NA,CLE,NBA,,150,93,4458,578,1285,0.45,145,384,0.378,433,901,0.481,0.506,246,302,0.815,78,391,469,538,178,60,233,270,1547
1 season,NA,DAL,NBA,,44,33,1060,166,360,0.461,27,76,0.355,139,284,0.489,0.499,62,70,0.886,13,88,101,139,58,11,76,67,421
1 season,NA,SEA,NBA,,35,5,727,97,250,0.388,19,56,0.339,78,194,0.402,0.426,26,39,0.667,13,83,96,113,30,10,66,44,239
