Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,PTP,ABA,SG,54,NA,1017,259,587,0.441,7,32,0.219,252,555,0.454,0.447,176,260,0.677,47,47,94,73,NA,NA,84,109,701
1970-71,23,PTC,ABA,SG,82,NA,2470,575,1220,0.471,23,90,0.256,552,1130,0.488,0.481,347,485,0.715,129,162,291,207,NA,NA,198,217,1520
1971-72,24,PTC,ABA,SG,70,NA,2904,696,1448,0.481,41,132,0.311,655,1316,0.498,0.495,455,584,0.779,155,198,353,257,NA,NA,217,201,1888
1972-73,25,MMT,ABA,PG,80,NA,2925,579,1269,0.456,20,73,0.274,559,1196,0.467,0.464,549,700,0.784,95,170,265,403,NA,NA,245,246,1727
1973-74,26,MMT,ABA,SG,78,NA,2732,539,1134,0.475,10,54,0.185,529,1080,0.49,0.48,410,519,0.79,93,180,273,396,117,24,210,234,1498
1974-75,27,MIL,NBA,SG,73,NA,1983,306,691,0.443,NA,NA,NA,306,691,0.443,0.443,168,214,0.785,50,131,181,225,66,6,NA,203,780
Career,NA,,TOT,,437,NA,14031,2954,6349,0.465,101,381,0.265,2853,5968,0.478,0.473,2105,2762,0.762,569,888,1457,1561,183,30,954,1210,8114
,NA,,ABA,,364,NA,12048,2648,5658,0.468,101,381,0.265,2547,5277,0.483,0.477,1937,2548,0.76,519,757,1276,1336,117,24,954,1007,7334
,NA,,NBA,,73,NA,1983,306,691,0.443,NA,NA,NA,306,691,0.443,0.443,168,214,0.785,50,131,181,225,66,6,NA,203,780
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PTP,PTC",ABA,,206,NA,6391,1530,3255,0.47,71,254,0.28,1459,3001,0.486,0.481,978,1329,0.736,331,407,738,537,NA,NA,499,527,4109
2 seasons,NA,MMT,ABA,,158,NA,5657,1118,2403,0.465,30,127,0.236,1088,2276,0.478,0.471,959,1219,0.787,188,350,538,799,117,24,455,480,3225
1 season,NA,MIL,NBA,,73,NA,1983,306,691,0.443,NA,NA,NA,306,691,0.443,0.443,168,214,0.785,50,131,181,225,66,6,NA,203,780
