Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,22,PTP,ABA,SG,54,1017,17.6,0.5,0.055,0.443,NA,NA,3.9,10.9,NA,NA,10.7,27.8,NA,1.2,0.5,1.8,0.083,NA,NA,NA,NA,NA
1970-71,23,PTC,ABA,SG,82,2470,16.9,0.53,0.074,0.398,NA,NA,5,11.4,NA,NA,12.1,23.1,NA,4.1,1.5,5.6,0.109,NA,NA,NA,NA,NA
1971-72,24,PTC,ABA,SG,70,2904,19.2,0.554,0.091,0.403,4.9,6.2,5.6,12.2,NA,NA,11.3,24.1,NA,6.8,-0.1,6.7,0.11,NA,NA,NA,NA,NA
1972-73,25,MMT,ABA,PG,80,2925,17.7,0.548,0.058,0.552,3.1,5.8,4.4,19.9,NA,NA,13.4,24.1,NA,5.6,0.9,6.5,0.107,NA,NA,NA,NA,NA
1973-74,26,MMT,ABA,SG,78,2732,18.9,0.55,0.048,0.458,3.5,6.9,5.2,22.2,2.1,0.5,13.4,23.5,NA,6.9,0.7,7.7,0.135,NA,2.2,-0.4,1.8,2.7
1974-75,27,MIL,NBA,SG,73,1983,12.7,0.497,NA,0.31,2.7,6.7,4.8,15.8,1.6,0.2,NA,NA,NA,1.4,1.2,2.7,0.064,NA,-1.6,-0.6,-2.3,-0.1
Career,NA,,TOT,,437,14031,17.4,0.536,0.06,0.435,3.6,6.4,4.9,16,1.9,0.3,12.3,24.1,NA,26,4.8,30.9,0.106,NA,0.6,-0.5,0.1,2.5
,NA,,ABA,,364,12048,18.2,0.541,0.067,0.45,3.8,6.3,4.9,16.1,2.1,0.5,12.3,24.1,NA,24.6,3.6,28.2,0.112,NA,2.2,-0.4,1.8,2.7
,NA,,NBA,,73,1983,12.7,0.497,NA,0.31,2.7,6.7,4.8,15.8,1.6,0.2,NA,NA,NA,1.4,1.2,2.7,0.064,NA,-1.6,-0.6,-2.3,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PTP,PTC",ABA,,206,6391,18.1,0.535,0.078,0.408,4.9,6.2,5.1,11.7,NA,NA,11.5,24.3,NA,12.1,1.9,14,0.105,NA,NA,NA,NA,NA
2 seasons,NA,MMT,ABA,,158,5657,18.3,0.549,0.053,0.507,3.3,6.3,4.8,21,2.1,0.5,13.4,23.8,NA,12.5,1.7,14.2,0.12,NA,2.2,-0.4,1.8,2.7
1 season,NA,MIL,NBA,,73,1983,12.7,0.497,NA,0.31,2.7,6.7,4.8,15.8,1.6,0.2,NA,NA,NA,1.4,1.2,2.7,0.064,NA,-1.6,-0.6,-2.3,-0.1
