Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,BAL,NBA,C,4,NA,165,6.5,12.4,0.526,NA,NA,NA,6.5,12.4,0.526,3.3,4.1,0.789,NA,NA,16.1,1.1,NA,NA,NA,3.1,16.4
1969-70,23,BAL,NBA,C,7,NA,289,3.6,8.7,0.414,NA,NA,NA,3.6,8.7,0.414,1.9,2.4,0.789,NA,NA,20.6,3,NA,NA,NA,3.1,9.1
1970-71,24,BAL,NBA,C,18,NA,759,4.6,9.9,0.462,NA,NA,NA,4.6,9.9,0.462,2.2,3.8,0.568,NA,NA,16.1,3.3,NA,NA,NA,2.8,11.3
1971-72,25,BAL,NBA,C,6,NA,266,4.3,8.8,0.492,NA,NA,NA,4.3,8.8,0.492,1.4,2.6,0.526,NA,NA,10.2,3.4,NA,NA,NA,3,10
1972-73,26,BAL,NBA,C,5,NA,201,3.6,8.6,0.417,NA,NA,NA,3.6,8.6,0.417,1.6,3.4,0.474,NA,NA,13.6,3,NA,NA,NA,2.1,8.8
1973-74,27,CAP,NBA,C,7,NA,297,3.8,7.6,0.492,NA,NA,NA,3.8,7.6,0.492,1.1,1.8,0.6,2.7,7.6,10.3,3.3,0.5,0.1,NA,1.8,8.6
1974-75,28,WSB,NBA,C,17,NA,734,3.5,6.4,0.546,NA,NA,NA,3.5,6.4,0.546,2,3,0.656,3.2,10.3,13.5,3.1,0.7,1,NA,1.9,8.9
1975-76,29,WSB,NBA,C,7,NA,310,2.1,4.5,0.462,NA,NA,NA,2.1,4.5,0.462,1.5,2.8,0.542,3,6.9,9.9,3.3,0.7,0.5,NA,2.2,5.7
1976-77,30,WSB,NBA,C,9,NA,368,2.9,5.3,0.556,NA,NA,NA,2.9,5.3,0.556,0.7,1.2,0.583,2.3,7.9,10.3,4.3,0.8,0.6,NA,3.1,6.6
1977-78,31,WSB,NBA,C,18,NA,677,3.8,7.1,0.53,NA,NA,NA,3.8,7.1,0.53,1.4,2.4,0.587,3.8,7.7,11.5,4.2,0.9,0.4,1.9,3.3,9
1978-79,32,WSB,NBA,C,19,NA,736,3.8,7.7,0.494,NA,NA,NA,3.8,7.7,0.494,1.9,3.1,0.609,4.4,8,12.4,3.1,0.8,0.7,1.5,3.2,9.5
1979-80,33,WSB,NBA,C,2,NA,87,2.9,5.8,0.5,0,0.4,0,2.9,5.4,0.538,1.7,2.5,0.667,2.9,8.7,11.6,2.9,0,1.2,1.2,2.1,7.4
Career,NA,,NBA,,119,NA,4889,3.8,7.7,0.493,0,0.4,0,3.8,7.7,0.494,1.7,2.8,0.608,3.4,8.3,13.1,3.3,0.8,0.6,1.7,2.7,9.3
