Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,22,GSW,NBA,PF,69,1031,15.8,0.596,0,0.503,10,14.9,12.4,4.9,0.7,2.2,16.1,21,NA,1.7,1,2.6,0.123,NA,-1.6,-0.6,-2.2,0
2006-07,23,TOT,NBA,PF,59,760,14.9,0.559,0,0.526,11,19.5,15.2,5.7,0.5,2.6,17,22.9,NA,0.7,0.8,1.5,0.094,NA,-2.5,-0.9,-3.4,-0.3
2006-07,23,GSW,NBA,PF,17,222,18.4,0.601,0,0.53,10.2,21.2,15.6,3.6,0.7,3.8,15,23.1,NA,0.4,0.2,0.6,0.137,NA,-0.7,0,-0.7,0.1
2006-07,23,IND,NBA,PF,42,538,13.5,0.539,0,0.525,11.4,18.8,15,6.5,0.5,2.1,17.9,22.8,NA,0.3,0.6,0.9,0.076,NA,-3.3,-1.3,-4.6,-0.3
2007-08,24,IND,NBA,PF,30,305,17.2,0.543,0,0.351,13.3,17.1,15.2,5.7,1.1,0.7,11.4,24.8,NA,0.4,0.3,0.7,0.115,NA,-0.9,-2.3,-3.2,-0.1
2008-09,25,TOT,NBA,PF,29,215,20.3,0.611,0.027,0.716,14.4,16.6,15.5,2.7,0.7,1.1,11,23.2,NA,0.6,0.1,0.7,0.158,NA,1.6,-2.6,-1.1,0.1
2008-09,25,POR,NBA,PF,19,73,11.4,0.486,0,1.053,20.1,8.6,14.4,0,0.8,2.2,17.8,21.8,NA,0,0.1,0.1,0.057,NA,-4.1,-3.3,-7.3,-0.1
2008-09,25,SAC,NBA,PF,10,142,24.9,0.662,0.036,0.6,11.4,20.7,16,4.1,0.7,0.5,7.9,23.8,NA,0.6,0,0.6,0.21,NA,4.5,-2.3,2.1,0.1
2010-11,27,LAC,NBA,PF,36,470,13.7,0.59,0,0.419,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,NA,0.7,0.3,1,0.104,NA,-2.4,-2.5,-4.9,-0.3
2011-12,28,SAS,NBA,PF,2,14,-2.9,0.347,0,1,0,8,4.1,0,0,0,25.8,12.6,NA,0,0,0,-0.116,NA,-9.2,-3.1,-12.3,0
Career,NA,,NBA,,225,2795,15.6,0.578,0.002,0.493,11,17.1,14,4.3,0.7,1.7,14.6,21.7,NA,4.1,2.4,6.5,0.112,NA,-1.7,-1.4,-3,-0.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,86,1253,16.3,0.597,0,0.508,10.1,16,12.9,4.7,0.7,2.4,15.8,21.4,NA,2.1,1.2,3.3,0.125,NA,-1.4,-0.5,-1.9,0
2 seasons,NA,IND,NBA,,72,843,14.8,0.541,0,0.451,12.1,18.2,15.1,6.2,0.7,1.6,15.4,23.5,NA,0.7,0.9,1.6,0.09,NA,-2.4,-1.7,-4.1,-0.4
1 season,NA,LAC,NBA,,36,470,13.7,0.59,0,0.419,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,NA,0.7,0.3,1,0.104,NA,-2.4,-2.5,-4.9,-0.3
1 season,NA,POR,NBA,,19,73,11.4,0.486,0,1.053,20.1,8.6,14.4,0,0.8,2.2,17.8,21.8,NA,0,0.1,0.1,0.057,NA,-4.1,-3.3,-7.3,-0.1
1 season,NA,SAC,NBA,,10,142,24.9,0.662,0.036,0.6,11.4,20.7,16,4.1,0.7,0.5,7.9,23.8,NA,0.6,0,0.6,0.21,NA,4.5,-2.3,2.1,0.1
1 season,NA,SAS,NBA,,2,14,-2.9,0.347,0,1,0,8,4.1,0,0,0,25.8,12.6,NA,0,0,0,-0.116,NA,-9.2,-3.1,-12.3,0
