,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,22,GSW,NBA,PF,69,1031,.524,5.8,1.000,.446,.320,.123,.111,.000,.524,.705,.355,.341,.486,,.686,.135,43,,,,0,0
2006-07,23,TOT,NBA,PF,59,760,.477,5.6,1.000,.383,.425,.128,.064,.000,.477,.588,.372,.471,.529,,.535,.079,19,,,,0,0
2006-07,23,GSW,NBA,PF,17,222,.530,5.7,1.000,.373,.410,.157,.060,.000,.530,.774,.353,.385,.600,,.568,.048,4,,,,0,0
2006-07,23,IND,NBA,PF,42,538,.454,5.5,1.000,.388,.432,.115,.066,.000,.454,.507,.380,.524,.500,,.518,.093,15,,,,0,0
2007-08,24,IND,NBA,PF,30,305,.478,6.5,1.000,.418,.321,.127,.134,.000,.478,.554,.395,.412,.500,,.453,.075,9,,,,0,0
2008-09,25,TOT,NBA,PF,29,215,.527,7.4,.973,.419,.243,.135,.176,.027,.528,.548,.389,.400,.769,.500,.447,.027,2,1.000,.500,1.000,0,0
2008-09,25,POR,NBA,PF,19,73,.316,5.9,1.000,.526,.211,.105,.158,.000,.316,.300,.250,.000,.667,,.667,.053,1,,,,0,0
2008-09,25,SAC,NBA,PF,10,142,.600,8.0,.964,.382,.255,.145,.182,.036,.604,.667,.429,.500,.800,.500,.406,.018,1,1.000,.500,1.000,0,0
2010-11,27,LAC,NBA,PF,36,470,.561,5.2,1.000,.547,.270,.061,.122,.000,.561,.741,.350,.444,.278,,.723,.101,15,,,,0,0
2011-12,28,SAS,NBA,PF,2,14,.000,4.0,1.000,.500,.500,.000,.000,.000,.000,.000,.000,,,,,.000,0,,,,0,0
Career,,,NBA,,225,2795,.509,5.9,.998,.438,.336,.116,.108,.002,.509,.650,.366,.405,.495,.500,.604,.097,88,1.000,.500,1.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,GSW,NBA,,86,1253,.525,5.7,1.000,.432,.338,.129,.101,.000,.525,.717,.355,.352,.500,,.662,.118,47,,,,0,0
2 seasons,,IND,NBA,,72,843,.464,5.9,1.000,.401,.385,.120,.095,.000,.464,.528,.385,.474,.500,,.490,.085,24,,,,0,0
1 season,,LAC,NBA,,36,470,.561,5.2,1.000,.547,.270,.061,.122,.000,.561,.741,.350,.444,.278,,.723,.101,15,,,,0,0
1 season,,POR,NBA,,19,73,.316,5.9,1.000,.526,.211,.105,.158,.000,.316,.300,.250,.000,.667,,.667,.053,1,,,,0,0
1 season,,SAC,NBA,,10,142,.600,8.0,.964,.382,.255,.145,.182,.036,.604,.667,.429,.500,.800,.500,.406,.018,1,1.000,.500,1.000,0,0
1 season,,SAS,NBA,,2,14,.000,4.0,1.000,.500,.500,.000,.000,.000,.000,.000,.000,,,,,.000,0,,,,0,0
