Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,22,HOU,NBA,PF,72,29,1797,6,15.1,0.399,0.9,3.5,0.262,5.1,11.6,0.44,3.9,5.9,0.66,4.2,8.2,12.4,3.2,1.5,0.6,3.2,4.7,16.8,NA,99,105
2000-01,23,HOU,NBA,PF,74,21,1820,6,13.6,0.443,0.7,2.7,0.272,5.3,10.9,0.485,2.7,3.7,0.722,3.6,8.6,12.2,2.2,1.2,1.3,3.4,5.2,15.4,NA,97,104
2001-02,24,HOU,NBA,PF,72,71,2484,8.7,18.2,0.478,0,0.4,0,8.7,17.8,0.487,4.9,7.4,0.664,3.5,7.8,11.3,3,1.9,1.4,3.1,4.3,22.2,NA,104,107
2002-03,25,TOT,NBA,PF,66,42,1978,7,15,0.465,0,0,NA,7,15,0.465,3.9,5.3,0.746,5,9.2,14.2,3,1.7,0.7,3.1,4.5,17.9,NA,105,102
2002-03,25,HOU,NBA,PF,20,14,586,7.6,17.5,0.432,0,0,NA,7.6,17.5,0.432,3,4.2,0.733,4.2,8.5,12.6,3.6,1.5,0.6,3.7,4.5,18.2,NA,96,103
2002-03,25,PHI,NBA,PF,46,28,1392,6.7,13.9,0.482,0,0,NA,6.7,13.9,0.482,4.3,5.7,0.75,5.3,9.5,14.8,2.8,1.7,0.8,2.9,4.5,17.7,NA,109,101
2003-04,26,PHI,NBA,PF,74,72,2699,7.7,16.4,0.469,0,0.1,0.2,7.7,16.3,0.47,4.9,6.5,0.752,5.3,9.9,15.2,2.2,1.7,0.7,3.5,4.4,20.3,NA,103,100
2004-05,27,TOT,NBA,PF,73,58,2167,8.6,18.4,0.47,0,0.1,0.2,8.6,18.2,0.472,4.1,5.3,0.762,4.3,8.3,12.6,3.6,1.6,0.4,3.1,5.3,21.3,NA,105,106
2004-05,27,PHI,NBA,PF,47,43,1344,8.2,17.9,0.456,0,0.2,0.25,8.1,17.8,0.458,3.6,4.5,0.798,4,7.6,11.6,2.9,1.5,0.2,3.1,5.7,19.9,NA,100,105
2004-05,27,SAC,NBA,PF,26,15,823,9.4,19.1,0.492,0,0.1,0,9.4,19.1,0.493,4.9,6.8,0.722,4.9,9.3,14.2,4.7,1.7,0.7,3,4.8,23.7,NA,111,106
2005-06,28,SAC,NBA,PF,82,55,2293,6.9,13.8,0.505,0,0,0,6.9,13.7,0.506,3.1,4.6,0.676,4.5,9.5,14.1,3.8,1.6,0.9,3.1,4.5,17,NA,107,103
2006-07,29,SAC,NBA,PF,62,53,1412,5.2,10.9,0.482,0,0,0,5.2,10.8,0.483,1.4,2.7,0.513,4.8,8.7,13.5,2.7,1.5,0.6,3.2,5.1,11.9,NA,97,107
2007-08,30,SAC,NBA,PF,23,3,281,2.9,6.9,0.421,0,0,NA,2.9,6.9,0.421,0,0.9,0,3.2,7.8,11,2.3,1.1,0.2,3.8,6.9,5.8,NA,74,111
2008-09,31,SAC,NBA,PF,8,0,62,2.5,6.6,0.375,0,0,NA,2.5,6.6,0.375,0,0,NA,3.3,9,12.3,0.8,4.9,0.8,0.8,7.4,4.9,NA,94,105
2009-10,32,SAC,NBA,PF,26,2,313,2.8,5.7,0.486,0,0,NA,2.8,5.7,0.486,1.1,2,0.583,5.7,8.3,14,2.4,1.6,1.6,2.8,6.9,6.7,NA,102,108
Career,NA,,NBA,,632,406,17306,7,15.1,0.465,0.2,0.7,0.244,6.8,14.3,0.476,3.6,5.2,0.699,4.4,8.8,13.2,3,1.6,0.8,3.2,4.8,17.8,NA,102,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,238,135,6687,7.1,16,0.445,0.5,1.8,0.248,6.7,14.2,0.47,3.8,5.7,0.677,3.7,8.2,12,2.9,1.5,1.1,3.3,4.7,18.5,NA,100,105
6 seasons,NA,SAC,NBA,,227,128,5184,6.3,12.8,0.493,0,0,0,6.3,12.8,0.494,2.6,4,0.647,4.7,9.1,13.8,3.5,1.6,0.8,3.1,5,15.3,NA,104,105
3 seasons,NA,PHI,NBA,,167,143,5435,7.6,16.2,0.468,0,0.1,0.222,7.5,16.1,0.469,4.4,5.8,0.761,4.9,9.2,14.1,2.5,1.6,0.6,3.2,4.8,19.6,NA,104,102
