Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,25,PHI,NBA,PF,12,12,389,5,9.3,0.535,0,0,NA,5,9.3,0.535,1.8,2.7,0.655,3.9,6.5,10.4,1,0.7,0.5,1.8,3.9,11.8
2004-05,27,SAC,NBA,PF,5,5,153,5.4,10.6,0.511,0,0,NA,5.4,10.6,0.511,3.3,4.7,0.7,4,6.4,10.4,2.8,0.9,0.5,1.9,5.2,14.1
2005-06,28,SAC,NBA,PF,6,6,148,3.2,5.8,0.542,0,0,NA,3.2,5.8,0.542,2.2,3.2,0.692,2.9,3.6,6.6,1.9,1.2,0,2.2,5.4,8.5
Career,NA,,NBA,,23,23,690,4.7,8.9,0.529,0,0,NA,4.7,8.9,0.529,2.2,3.2,0.677,3.7,5.8,9.5,1.6,0.9,0.4,1.9,4.5,11.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,12,12,389,5,9.3,0.535,0,0,NA,5,9.3,0.535,1.8,2.7,0.655,3.9,6.5,10.4,1,0.7,0.5,1.8,3.9,11.8
2 seasons,NA,SAC,NBA,,11,11,301,4.3,8.3,0.522,0,0,NA,4.3,8.3,0.522,2.8,3.9,0.697,3.5,5,8.5,2.4,1.1,0.2,2,5.3,11.4
