Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,HOU,NBA,PF,72,29,25,2.9,7.4,0.399,0.4,1.7,0.262,2.5,5.7,0.44,0.429,1.9,2.9,0.66,2,4,6.1,1.6,0.8,0.3,1.6,2.3,8.3
2000-01,23,HOU,NBA,PF,74,21,24.6,2.8,6.3,0.443,0.3,1.2,0.272,2.4,5,0.485,0.47,1.2,1.7,0.722,1.6,4,5.6,1,0.5,0.6,1.6,2.4,7.1
2001-02,24,HOU,NBA,PF,72,71,34.5,5.5,11.5,0.478,0,0.2,0,5.5,11.3,0.487,0.478,3.1,4.7,0.664,2.2,5,7.2,1.9,1.2,0.9,2,2.7,14.1
2002-03,25,TOT,NBA,PF,66,42,30,3.9,8.5,0.465,0,0,NA,3.9,8.5,0.465,0.465,2.2,3,0.746,2.8,5.2,8,1.7,0.9,0.4,1.8,2.6,10.1
2002-03,25,HOU,NBA,PF,20,14,29.3,4.1,9.5,0.432,0,0,NA,4.1,9.5,0.432,0.432,1.7,2.3,0.733,2.3,4.6,6.9,2,0.8,0.3,2,2.5,9.9
2002-03,25,PHI,NBA,PF,46,28,30.3,3.9,8,0.482,0,0,NA,3.9,8,0.482,0.482,2.5,3.3,0.75,3,5.5,8.5,1.6,1,0.5,1.7,2.6,10.2
2003-04,26,PHI,NBA,PF,74,72,36.5,5.1,11,0.469,0,0.1,0.2,5.1,10.9,0.47,0.469,3.3,4.4,0.752,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3,13.6
2004-05,27,TOT,NBA,PF,73,58,29.7,5,10.7,0.47,0,0.1,0.2,5,10.6,0.472,0.471,2.4,3.1,0.762,2.5,4.8,7.3,2.1,0.9,0.2,1.8,3.1,12.4
2004-05,27,PHI,NBA,PF,47,43,28.6,4.6,10.1,0.456,0,0.1,0.25,4.6,10,0.458,0.457,2,2.5,0.798,2.3,4.3,6.6,1.6,0.9,0.1,1.8,3.2,11.3
2004-05,27,SAC,NBA,PF,26,15,31.7,5.8,11.7,0.492,0,0,0,5.8,11.7,0.493,0.492,3,4.2,0.722,3,5.7,8.7,2.9,1,0.4,1.8,2.9,14.5
2005-06,28,SAC,NBA,PF,82,55,28,3.7,7.4,0.505,0,0,0,3.7,7.4,0.506,0.505,1.7,2.5,0.676,2.4,5.1,7.5,2,0.9,0.5,1.6,2.4,9.1
2006-07,29,SAC,NBA,PF,62,53,22.8,2.4,4.9,0.482,0,0,0,2.4,4.9,0.483,0.482,0.6,1.2,0.513,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,5.3
2007-08,30,SAC,NBA,PF,23,3,12.2,0.7,1.7,0.421,0,0,NA,0.7,1.7,0.421,0.421,0,0.2,0,0.8,1.9,2.7,0.6,0.3,0,0.9,1.7,1.4
2008-09,31,SAC,NBA,PF,8,0,7.8,0.4,1,0.375,0,0,NA,0.4,1,0.375,0.375,0,0,NA,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8
2009-10,32,SAC,NBA,PF,26,2,12,0.7,1.3,0.486,0,0,NA,0.7,1.3,0.486,0.486,0.3,0.5,0.583,1.3,2,3.3,0.6,0.4,0.4,0.7,1.6,1.6
Career,NA,,NBA,,632,406,27.4,3.7,7.9,0.465,0.1,0.4,0.244,3.6,7.5,0.476,0.471,1.9,2.7,0.699,2.3,4.6,6.9,1.5,0.8,0.4,1.7,2.5,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,238,135,28.1,3.8,8.5,0.445,0.2,1,0.248,3.5,7.5,0.47,0.459,2,3,0.677,2,4.3,6.3,1.5,0.8,0.6,1.7,2.5,9.8
6 seasons,NA,SAC,NBA,,227,128,22.8,2.8,5.7,0.493,0,0,0,2.8,5.7,0.494,0.493,1.2,1.8,0.647,2.1,4,6.1,1.5,0.7,0.3,1.4,2.2,6.8
3 seasons,NA,PHI,NBA,,167,143,32.5,4.6,9.9,0.468,0,0.1,0.222,4.6,9.9,0.469,0.469,2.7,3.6,0.761,3,5.6,8.7,1.6,1,0.4,2,2.9,12
