Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,PHO,NBA,SF,2,NA,66,10.4,21.8,0.475,NA,NA,NA,10.4,21.8,0.475,6.5,8.7,0.75,2.2,7.1,9.3,4.4,1.6,0,3.3,4.4,27.3
1978-79,24,PHO,NBA,SF,15,NA,490,9.3,17.9,0.52,NA,NA,NA,9.3,17.9,0.52,5.7,7.1,0.813,1.8,3.3,5.1,5.8,1.9,0.4,4.8,3,24.4
1979-80,25,PHO,NBA,SF,8,NA,245,10.1,20.1,0.504,0,0.4,0,10.1,19.7,0.515,4.1,5.6,0.737,1.3,2.1,3.4,5.1,0.6,0.1,2.9,2.9,24.4
1980-81,26,PHO,NBA,SG,7,NA,199,9.2,19.2,0.481,0,0.2,0,9.2,19,0.486,1.8,3.1,0.588,1.3,2.2,3.4,4,1.3,0.2,3.1,3.1,20.3
1981-82,27,PHO,NBA,SF,7,NA,173,10.8,24.1,0.448,0.2,0.6,0.333,10.6,23.5,0.451,4.6,5,0.917,1,3.5,4.6,6.2,1,0.2,2.5,4,26.4
1982-83,28,PHO,NBA,SG,3,NA,113,9.6,22,0.435,0.3,0.6,0.5,9.2,21.3,0.433,5.4,6.7,0.81,1.6,3.2,4.8,4.1,1.9,1.6,1.6,1.9,24.8
1983-84,29,PHO,NBA,SG,17,NA,623,10.1,18.9,0.535,0.2,0.6,0.273,9.9,18.3,0.544,4,4.5,0.897,0.9,1.8,2.7,6.3,1.7,0.2,2.5,3.2,24.4
1988-89,34,DEN,NBA,SG,3,0,94,11.9,23,0.517,0,1.5,0,11.9,21.4,0.554,5.7,5.7,1,0.8,1.1,1.9,1.5,1.1,0,3.1,4.2,29.5
1989-90,35,DEN,NBA,SG,3,0,70,9.3,23.1,0.4,0,0.5,0,9.3,22.6,0.409,3.1,3.1,1,2.1,2.6,4.6,3.1,0.5,0,2.6,2.1,21.6
1990-91,36,POR,NBA,SG,13,0,111,6.2,15.6,0.396,0,0.3,0,6.2,15.2,0.404,1.6,1.9,0.833,2.3,2.6,4.9,1.9,1.3,0,2.3,1.6,13.9
Career,NA,,NBA,,78,0,2184,9.7,19.6,0.496,0.1,0.6,0.192,9.7,19.2,0.503,4.3,5.2,0.83,1.4,2.6,4,5.1,1.5,0.3,3.1,3.1,23.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHO,NBA,,59,NA,1909,9.9,19.6,0.503,0.1,0.5,0.25,9.8,19.2,0.508,4.5,5.5,0.817,1.3,2.7,4,5.6,1.5,0.3,3.2,3.1,24.3
1 season,NA,POR,NBA,,13,0,111,6.2,15.6,0.396,0,0.3,0,6.2,15.2,0.404,1.6,1.9,0.833,2.3,2.6,4.9,1.9,1.3,0,2.3,1.6,13.9
2 seasons,NA,DEN,NBA,,6,0,164,10.8,23,0.467,0,1.1,0,10.8,22,0.49,4.6,4.6,1,1.3,1.8,3.1,2.2,0.9,0,2.9,3.3,26.1
