Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,23,PHO,NBA,SF,2,66,23.9,0.531,NA,0.4,5.6,27,14.2,21.8,2.2,0,11.3,32.5,NA,0.1,0.1,0.2,0.146,NA,4,0.7,4.8,0.1
1978-79,24,PHO,NBA,SF,15,490,21.8,0.58,NA,0.393,5.5,9.3,7.5,27.8,2.5,0.5,18.7,28.9,NA,1,0.8,1.7,0.171,NA,5.8,0.1,5.9,1
1979-80,25,PHO,NBA,SF,8,245,18.3,0.54,0.022,0.277,4,6.2,5.1,22.5,0.8,0.2,11.5,29.2,NA,0.4,0,0.4,0.08,NA,2.6,-2.4,0.2,0.1
1980-81,26,PHO,NBA,SG,7,199,16.2,0.493,0.009,0.16,4.1,6.5,5.3,22.4,1.8,0.3,13,29,NA,0.1,0.3,0.4,0.099,NA,1.8,-1,0.9,0.1
1981-82,27,PHO,NBA,SF,7,173,20,0.502,0.026,0.207,3,11.2,6.9,26.1,1.3,0.3,8.7,31.5,NA,0.3,0,0.3,0.086,NA,1.2,-1.6,-0.4,0.1
1982-83,28,PHO,NBA,SG,3,113,21.9,0.498,0.029,0.304,4.3,9.6,6.8,17.6,2.5,2.4,6,29,NA,0.2,0.1,0.3,0.145,NA,3.8,0.9,4.7,0.2
1983-84,29,PHO,NBA,SG,17,623,22.7,0.585,0.034,0.239,2.8,5.5,4.2,28.5,2.3,0.3,10.6,27.3,NA,1.9,0.4,2.3,0.177,NA,5,0.1,5.1,1.1
1988-89,34,DEN,NBA,SG,3,94,18,0.578,0.067,0.25,2,3.4,2.6,7.4,1.4,0,10.7,31.1,NA,0.1,0,0.1,0.057,NA,1.1,-1.1,0.1,0
1989-90,35,DEN,NBA,SG,3,70,10.6,0.441,0.022,0.133,5.2,7.5,6.3,13.3,0.6,0,9.5,29.1,NA,-0.1,0,-0.1,-0.1,NA,-1.4,-4.7,-6.1,-0.1
1990-91,36,POR,NBA,SG,13,111,8.8,0.425,0.021,0.125,7.2,8.8,8,8.5,1.8,0,12.1,22.3,NA,-0.1,0.1,0,-0.019,NA,-2.5,-1.4,-3.9,-0.1
Career,NA,,NBA,,78,2184,19.9,0.545,0.022,0.266,4.1,8,6,23.7,1.9,0.4,12.4,28.6,NA,3.8,1.8,5.6,0.124,NA,3.5,-0.6,2.8,2.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHO,NBA,,59,1909,21,0.552,0.019,0.279,4,8.2,6,25.8,2,0.5,12.7,28.8,NA,4,1.7,5.7,0.143,NA,4.1,-0.4,3.7,2.7
1 season,NA,POR,NBA,,13,111,8.8,0.425,0.021,0.125,7.2,8.8,8,8.5,1.8,0,12.1,22.3,NA,-0.1,0.1,0,-0.019,NA,-2.5,-1.4,-3.9,-0.1
2 seasons,NA,DEN,NBA,,6,164,14.8,0.521,0.048,0.2,3.4,5.1,4.2,9.9,1.1,0,10.2,30.2,NA,0,0,0,-0.01,NA,0.1,-2.6,-2.5,0
