,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,PHO,NBA,,17,31,,,,,13,15,,,13,9,,,,6,40,
1978-79,24,PHO,NBA,,17,33,,,,,19,21,5,10,12,10,7,,9,6,42,
1979-80,25,PHO,NBA,,16,23,0,1,16,23,11,12,,,10,9,5,2,7,6,40,
1980-81,26,PHO,NBA,,16,27,1,3,16,27,7,10,,,5,8,4,2,8,6,32,
1981-82,27,PHO,NBA,,12,22,1,2,12,22,6,8,,,7,8,4,1,6,6,28,
1982-83,28,PHO,NBA,,17,25,2,4,17,25,8,11,3,6,8,12,6,1,7,6,38,35.4
1983-84,29,PHO,NBA,,19,31,2,5,17,28,12,14,2,6,6,11,6,2,10,5,43,33.3
1984-85,30,PHO,NBA,,9,20,1,3,9,19,14,14,1,4,4,11,3,0,6,5,22,20.1
1985-86,31,PHO,NBA,,17,32,3,6,17,31,15,17,6,7,8,11,5,1,8,6,43,32.6
1986-87,32,PHO,NBA,,18,32,2,5,18,31,12,12,4,6,7,12,5,1,8,6,45,30.9
1987-88,33,PHO,NBA,,14,26,3,4,13,24,12,13,2,5,6,11,4,1,7,5,35,33.4
1988-89,34,DEN,NBA,,15,25,4,8,15,24,7,7,2,5,7,9,5,2,5,6,33,25.6
1989-90,35,DEN,NBA,,16,24,1,4,16,23,9,10,4,6,8,8,5,2,5,6,36,31.4
1990-91,36,TOT,NBA,,18,32,2,3,16,30,13,13,5,6,10,7,4,1,6,6,41,29.6
1990-91,36,DEN,NBA,,18,32,2,3,16,30,13,13,5,6,10,7,4,1,6,6,41,29.6
1990-91,36,POR,NBA,,7,14,1,1,7,13,3,4,3,4,5,3,4,0,3,5,16,11.4
1991-92,37,DEN,NBA,,10,20,1,2,10,18,6,7,2,5,5,6,3,1,4,5,20,18.8
Career,,,,,19,33,,,18,,19,21,,,13,12,,,,6,45,
11 Seasons,,PHO,NBA,,19,33,,,18,,19,21,,,13,12,,,,6,45,
4 Seasons,,DEN,NBA,,18,32,4,8,16,30,13,13,5,6,10,9,5,2,6,6,41,31.4
1 Season,,POR,NBA,,7,14,1,1,7,13,3,4,3,4,5,3,4,0,3,5,16,11.4
