,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,PHO,NBA,,12,21,,,,,7,10,,,9,4,3,0,3,4,31,
1978-79,24,PHO,NBA,,12,22,,,,,11,13,,,10,8,5,,7,5,31,
1979-80,25,PHO,NBA,,12,27,0,1,12,26,8,9,,,8,7,1,1,6,5,28,
1980-81,26,PHO,NBA,,9,19,0,1,9,19,3,6,,,6,4,3,1,6,5,20,
1981-82,27,PHO,NBA,,10,21,1,1,10,20,9,9,2,6,8,5,2,1,4,3,30,26.4
1982-83,28,PHO,NBA,,12,26,1,1,11,25,9,12,3,4,6,7,3,3,3,3,31,26.0
1983-84,29,PHO,NBA,,14,28,1,2,13,27,10,11,,,6,13,3,1,5,5,34,
1988-89,34,DEN,NBA,,15,29,0,3,15,28,6,6,1,1,2,2,2,0,4,5,34,18.9
1989-90,35,DEN,NBA,,7,19,0,1,7,18,3,3,3,4,5,4,1,0,2,2,15,12.4
1990-91,36,TOT,NBA,,7,14,0,1,7,13,2,2,3,3,4,2,2,0,2,2,14,10.7
1990-91,36,POR,NBA,,7,14,0,1,7,13,2,2,3,3,4,2,2,0,2,2,14,10.7
Career,,,,,15,29,,,15,,11,13,,,10,13,5,,7,5,34,
7 Seasons,,PHO,NBA,,14,28,,,13,,11,13,,,10,13,5,,7,5,34,
1 Season,,POR,NBA,,7,14,0,1,7,13,2,2,3,3,4,2,2,0,2,2,14,10.7
2 Seasons,,DEN,NBA,,15,29,0,3,15,28,6,6,3,4,5,4,2,0,4,5,34,18.9
