Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,19,ATL,NBA,SF,74,59,2050,4.8,10.6,0.455,0.1,0.4,0.174,4.7,10.2,0.466,2.9,4.2,0.688,2.6,5.4,8,2.2,1,2.5,2.4,2.8,12.6
2005-06,20,ATL,NBA,SF,80,73,2559,4.6,10.9,0.425,0.5,1.5,0.309,4.2,9.3,0.444,3,4.1,0.719,2.5,5,7.5,2.7,0.9,2.9,2.3,3.7,12.7
2006-07,21,ATL,NBA,SF,72,72,2647,5.9,13.5,0.439,0.5,2.1,0.25,5.4,11.4,0.473,3.6,5.3,0.693,2.2,6.2,8.4,3.2,1.4,2.8,3.1,3.3,16
2007-08,22,ATL,NBA,PF,81,81,2873,6.5,14.2,0.457,0.3,1.2,0.253,6.2,13,0.477,4.2,5.9,0.71,2,6.3,8.4,3.4,1.5,2.8,3.1,3.4,17.5
2008-09,23,ATL,NBA,PF,69,69,2421,6.2,12.6,0.492,0.4,1.3,0.299,5.8,11.3,0.514,3.1,5.3,0.588,2,5.4,7.4,2.5,1.4,1.7,2.4,2.7,16
2009-10,24,ATL,NBA,PF,81,81,2871,6.3,12.5,0.505,0,0.1,0,6.3,12.4,0.508,3.3,5.3,0.618,2.8,6,8.8,4.3,1.6,2.2,2.5,3,15.9
2010-11,25,ATL,NBA,PF,77,77,2645,6.8,14.2,0.477,0.7,2.1,0.331,6.1,12.1,0.503,3.1,4.3,0.725,1.8,7.1,8.9,3.5,1.3,1.6,2.7,3,17.3
2011-12,26,ATL,NBA,PF,66,66,2329,7.8,17,0.458,0.4,1.7,0.257,7.4,15.3,0.48,3.1,5,0.63,2.1,7.7,9.8,4,1.4,1.8,2.5,2.7,19.2
2012-13,27,ATL,NBA,PF,76,76,2683,7.4,15.9,0.465,0.8,2.7,0.303,6.6,13.2,0.498,2.2,4.3,0.517,1.8,6.8,8.6,4.3,1.3,1.8,3,2.3,17.8
2013-14,28,DET,NBA,SF,77,76,2730,6.8,16.3,0.419,0.9,3.5,0.264,5.9,12.8,0.462,2.1,4,0.532,1.3,5.5,6.9,3.3,1.4,1.5,2.6,2.6,16.7
2014-15,29,TOT,NBA,PF,83,35,2300,6.5,15.4,0.419,1.1,3.6,0.316,5.4,11.9,0.451,2,4,0.498,2.4,5.9,8.3,4.3,1.4,1.8,3.2,3.6,16.1
2014-15,29,DET,NBA,PF,28,28,896,6.1,15.7,0.391,0.4,1.5,0.243,5.8,14.2,0.407,2.1,4.5,0.468,2.1,6,8.1,5.3,1.5,1.9,2.9,3.3,14.7
2014-15,29,HOU,NBA,PF,55,7,1404,6.7,15.3,0.438,1.6,4.9,0.33,5.1,10.4,0.489,1.9,3.7,0.521,2.6,5.8,8.4,3.7,1.3,1.7,3.4,3.7,16.9
2015-16,30,TOT,NBA,PF,55,7,880,5.2,14.3,0.364,1.7,5.9,0.287,3.5,8.4,0.417,1.5,2.7,0.552,2.1,5.8,7.9,3.7,1.4,1.9,3.2,4.8,13.6
2015-16,30,LAC,NBA,PF,32,1,459,5.4,14.1,0.383,1.4,4.5,0.31,4,9.6,0.418,2,3.3,0.595,2.6,7.2,9.8,3.3,1.4,2.7,3.2,4.9,14.2
2015-16,30,HOU,NBA,PF,23,6,421,5,14.5,0.343,2,7.3,0.271,3,7.2,0.417,1,2.1,0.48,1.5,4.2,5.7,4.1,1.4,1.1,3.1,4.8,12.9
2017-18,32,NOP,NBA,PF,3,0,12,3,12,0.25,0,0,NA,3,12,0.25,0,0,NA,9,3,12,0,0,0,0,9,6
Career,NA,,NBA,,894,772,29000,6.3,14,0.452,0.6,2,0.285,5.8,12,0.48,2.9,4.7,0.632,2.1,6.1,8.3,3.5,1.3,2.1,2.7,3.1,16.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,ATL,NBA,,676,654,23078,6.3,13.5,0.465,0.4,1.5,0.283,5.9,12.1,0.487,3.2,4.9,0.654,2.2,6.2,8.4,3.4,1.3,2.2,2.7,3,16.2
2 seasons,NA,DET,NBA,,105,104,3626,6.7,16.1,0.413,0.8,3,0.262,5.9,13.1,0.447,2.1,4.1,0.515,1.5,5.6,7.2,3.8,1.4,1.6,2.7,2.8,16.2
2 seasons,NA,HOU,NBA,,78,13,1825,6.3,15.1,0.417,1.7,5.4,0.312,4.6,9.6,0.476,1.7,3.3,0.515,2.3,5.5,7.8,3.8,1.3,1.6,3.4,4,16
1 season,NA,LAC,NBA,,32,1,459,5.4,14.1,0.383,1.4,4.5,0.31,4,9.6,0.418,2,3.3,0.595,2.6,7.2,9.8,3.3,1.4,2.7,3.2,4.9,14.2
1 season,NA,NOP,NBA,,3,0,12,3,12,0.25,0,0,NA,3,12,0.25,0,0,NA,9,3,12,0,0,0,0,9,6
