,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,22,ATL,NBA,PF,7,237,.398,12.2,.795,.364,.125,.057,.250,.205,.457,.563,.455,.200,.364,.167,.594,.080,6,1.000,.111,.000,0,0
2008-09,23,ATL,NBA,PF,11,410,.421,9.4,.906,.346,.245,.094,.220,.094,.451,.709,.359,.067,.314,.133,.738,.138,17,1.000,.267,.000,0,0
2009-10,24,ATL,NBA,PF,11,392,.481,6.9,.953,.519,.202,.047,.186,.047,.488,.582,.385,.167,.417,.333,.433,.101,13,1.000,.167,1.000,0,0
2010-11,25,ATL,NBA,PF,12,438,.404,11.0,.860,.310,.263,.041,.246,.140,.449,.698,.400,.286,.214,.125,.591,.082,13,1.000,.292,.000,0,0
2011-12,26,ATL,NBA,PF,5,196,.386,11.9,.955,.318,.114,.068,.455,.045,.405,.607,.300,.333,.300,.000,.529,.102,7,,.500,.000,0,0
2012-13,27,ATL,NBA,PF,6,199,.433,12.3,.778,.278,.244,.033,.222,.222,.486,.760,.273,.333,.400,.250,.471,.111,10,1.000,.300,.333,0,0
2014-15,29,HOU,NBA,PF,17,396,.438,12.6,.634,.258,.289,.052,.036,.366,.472,.660,.357,.200,.429,.380,.517,.041,7,.667,.155,.182,0,0
2015-16,30,HOU,NBA,PF,4,38,.462,18.4,.385,.077,.231,.077,.000,.615,.400,1.000,.333,.000,,.500,.000,.000,0,1.000,.125,1.000,0,0
Career,,,NBA,,73,2306,.426,10.9,.822,.334,.227,.057,.204,.178,.458,.653,.363,.189,.321,.277,.558,.089,73,.804,.205,.176,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,ATL,NBA,,52,1872,.422,10.3,.880,.359,.211,.058,.252,.120,.456,.650,.366,.190,.317,.172,.570,.103,66,1.000,.253,.136,0,0
2 seasons,,HOU,NBA,,21,434,.440,13.0,.618,.246,.285,.053,.034,.382,.469,.667,.356,.182,.429,.392,.500,.039,7,.710,.152,.250,0,0
