,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,23,MEM,NBA,22:28,4,7,2,2,4,5,1,1,4,7,10,4,3,1,2,2,10,12.8
Career,,,,22:28,4,7,2,2,4,5,1,1,4,7,10,4,3,1,2,2,10,12.8
