Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,25,DAL,NBA,SF,10,0,62,4.1,12.2,0.333,0,0,NA,4.1,12.2,0.333,7,8.1,0.857,2.3,4.6,7,3.5,1.2,1.2,3.5,4.1,15.1
1991-92,27,DET,NBA,SF,26,0,129,3.6,9.2,0.394,0,0.3,0,3.6,8.9,0.406,1.1,3.6,0.308,3.3,5,8.4,1.7,1.7,1.1,2,6.4,8.4
1992-93,28,MIN,NBA,SF,79,7,1536,4.7,9.6,0.488,0,0,0,4.7,9.6,0.49,2.2,3.6,0.625,2.2,4.5,6.6,1.6,1.2,1.4,1.9,4.7,11.6
1995-96,31,WSB,NBA,PF,62,0,653,4.2,8.4,0.497,0.1,0.1,0.5,4.1,8.3,0.497,1.9,4.1,0.473,2.5,5.3,7.9,1.3,1.2,0.8,2.3,6.4,10.4
1997-98,33,TOR,NBA,SF,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,0,0,0,0,7.2,0
Career,NA,,NBA,,178,7,2385,4.5,9.3,0.479,0,0.1,0.2,4.5,9.3,0.481,2.2,3.8,0.577,2.3,4.7,7.1,1.6,1.2,1.2,2,5.3,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,79,7,1536,4.7,9.6,0.488,0,0,0,4.7,9.6,0.49,2.2,3.6,0.625,2.2,4.5,6.6,1.6,1.2,1.4,1.9,4.7,11.6
1 season,NA,WSB,NBA,,62,0,653,4.2,8.4,0.497,0.1,0.1,0.5,4.1,8.3,0.497,1.9,4.1,0.473,2.5,5.3,7.9,1.3,1.2,0.8,2.3,6.4,10.4
1 season,NA,DET,NBA,,26,0,129,3.6,9.2,0.394,0,0.3,0,3.6,8.9,0.406,1.1,3.6,0.308,3.3,5,8.4,1.7,1.7,1.1,2,6.4,8.4
1 season,NA,DAL,NBA,,10,0,62,4.1,12.2,0.333,0,0,NA,4.1,12.2,0.333,7,8.1,0.857,2.3,4.6,7,3.5,1.2,1.2,3.5,4.1,15.1
1 season,NA,TOR,NBA,,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,0,0,0,0,7.2,0
