,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,UPSALA,26,,112,236,,,34,64,,208,,,,,,258,.475,,.531,,9.9,8.0,
1984-85,20,MOREHEAD,27,911,188,383,,,85,152,,263,41,24,74,113,109,461,.491,,.559,33.7,17.1,9.7,1.5
1985-86,21,MOREHEAD,27,803,171,320,,,113,173,,282,17,17,67,76,98,455,.534,,.653,29.7,16.9,10.4,0.6
1986-87,22,MOREHEAD,28,872,206,376,1,3,107,170,,317,41,40,83,85,87,520,.548,.333,.629,31.1,18.6,11.3,1.5
Career,,,108,2586,677,1315,1,3,339,559,,1070,99,81,224,274,294,1694,.515,.333,.606,31.5,15.7,9.9,1.2
