Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,26,PRO,BAA,NA,55,NA,NA,0.336,0.216,NA,NA,NA,NA,NA,1,0,1,NA
1947-48,27,PRO,BAA,NA,24,NA,NA,0.273,0.174,NA,NA,NA,NA,NA,-0.5,-0.1,-0.7,NA
Career,NA,,BAA,NA,79,NA,NA,0.317,0.203,NA,NA,NA,NA,NA,0.5,-0.1,0.4,NA
