Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26,PRO,BAA,NA,55,NA,NA,98,348,0.282,60,75,0.8,NA,15,94,256
1947-48,27,PRO,BAA,NA,24,NA,NA,36,155,0.232,19,27,0.704,NA,7,36,91
Career,NA,,BAA,NA,79,NA,NA,134,503,0.266,79,102,0.775,NA,22,130,347
