,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,24,SAC,NBA,24:14,2,10,2,5,0,5,0,0,2,2,4,1,1,0,0,2,6,2.7
Career,,,,24:14,2,10,2,5,0,5,0,0,2,2,4,1,1,0,0,2,6,2.7
