,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,22,WSB,NBA,,14,26,1,2,14,25,9,11,6,7,9,9,4,1,6,5,31,21.5
1994-95,23,WSB,NBA,,14,25,4,9,11,20,7,9,4,8,11,6,5,2,7,5,32,29.7
1995-96,24,WSB,NBA,,12,22,4,10,10,19,8,9,4,7,9,7,5,2,5,6,29,24.0
1996-97,25,WSB,NBA,42:45,11,19,1,3,11,19,5,7,4,11,13,6,4,2,4,6,24,21.7
1997-98,26,WAS,NBA,46:51,14,26,4,5,14,25,6,10,3,8,8,6,4,4,4,6,30,21.6
1998-99,27,WAS,NBA,39:59,9,18,2,4,9,16,4,7,2,5,7,4,4,2,3,5,22,17.8
1999-00,28,BOS,NBA,42:15,6,10,2,4,6,9,2,2,2,8,8,6,3,2,2,6,12,12.6
2000-01,29,DEN,NBA,41:16,3,6,0,0,3,6,1,2,1,4,5,3,2,2,2,4,6,4.4
2001-02,30,DEN,NBA,42:10,10,18,0,1,10,18,4,5,5,9,10,7,3,2,4,6,22,17.5
2002-03,31,UTA,NBA,42:16,8,15,1,3,8,15,5,6,4,7,9,6,4,1,4,6,18,18.3
2003-04,32,GSW,NBA,49:34,12,16,0,2,12,16,5,8,6,8,10,6,5,1,5,6,24,20.7
2004-05,33,GSW,NBA,40:09,10,18,0,1,10,17,2,4,3,5,6,5,2,2,4,5,21,16.9
2005-06,34,GSW,NBA,21:55,4,9,0,1,4,8,4,4,2,3,4,2,2,1,1,3,10,8.1
Career,,,,49:34,14,26,4,10,14,25,9,11,6,11,13,9,5,4,7,6,32,29.7
6 Seasons,,"WAS,WSB",NBA,46:51,14,26,4,10,14,25,9,11,6,11,13,9,5,4,7,6,32,29.7
3 Seasons,,GSW,NBA,49:34,12,18,0,2,12,17,5,8,6,8,10,6,5,2,5,6,24,20.7
1 Season,,UTA,NBA,42:16,8,15,1,3,8,15,5,6,4,7,9,6,4,1,4,6,18,18.3
2 Seasons,,DEN,NBA,42:10,10,18,0,1,10,18,4,5,5,9,10,7,3,2,4,6,22,17.5
1 Season,,BOS,NBA,42:15,6,10,2,4,6,9,2,2,2,8,8,6,3,2,2,6,12,12.6
