,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,23,PHI,NBA,23:46,3,9,1,4,3,6,2,2,2,4,4,6,3,2,5,5,8,7.7
2014-15,24,MIN,NBA,47:55,6,11,2,4,5,9,3,4,3,8,9,9,3,2,4,5,13,12.8
2015-16,25,PHO,NBA,20:02,2,5,1,3,2,5,2,2,0,4,4,5,1,1,5,1,7,4.0
2017-18,27,TOR,NBA,24:42,5,9,1,4,4,6,2,2,1,4,5,5,2,0,1,2,11,8.5
2018-19,28,TOR,NBA,21:52,5,9,2,5,5,6,2,2,1,3,4,3,3,2,4,4,10,8.3
Career,,,,47:55,6,11,2,5,5,9,3,4,3,8,9,9,3,2,5,5,13,12.8
2 Seasons,,TOR,NBA,24:42,5,9,2,5,5,6,2,2,1,4,5,5,3,2,4,4,11,8.5
1 Season,,MIN,NBA,47:55,6,11,2,4,5,9,3,4,3,8,9,9,3,2,4,5,13,12.8
1 Season,,PHI,NBA,23:46,3,9,1,4,3,6,2,2,2,4,4,6,3,2,5,5,8,7.7
1 Season,,PHO,NBA,20:02,2,5,1,3,2,5,2,2,0,4,4,5,1,1,5,1,7,4.0
