Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,23,NJN,NBA,PF,74,68,2602,9.6,20.4,0.467,0.2,0.7,0.342,9.3,19.7,0.472,6,8.2,0.731,5,9.1,14.1,3,1.3,1.8,4,4,25.4,NA,106,106
1991-92,24,NJN,NBA,PF,65,58,2207,10.7,21.3,0.504,0.5,1.7,0.303,10.2,19.6,0.522,6.7,8.7,0.763,4.5,9.2,13.7,4.6,1.2,2.2,5.5,3.7,28.6,NA,108,107
1992-93,25,NJN,NBA,PF,76,73,2759,10.2,22.2,0.46,0.4,1.8,0.232,9.8,20.4,0.48,7.6,9.4,0.808,4.5,11,15.4,5,1.7,2.3,4.4,3.8,28.5,NA,110,101
1993-94,26,NJN,NBA,PF,77,77,2778,9.8,21.9,0.447,0.7,2.2,0.314,9.1,19.7,0.462,7.9,10.3,0.774,4.7,11,15.7,4.7,1.2,2.6,3.8,3.8,28.2,NA,111,102
1994-95,27,NJN,NBA,PF,56,54,2103,9.2,21.6,0.424,0.7,3,0.233,8.5,18.7,0.454,9.3,12.1,0.767,4.1,10.5,14.6,4.6,0.9,2.3,4.3,4,28.3,NA,107,106
1995-96,28,PHI,NBA,PF,11,11,294,8.5,20.9,0.407,1.2,3.7,0.333,7.3,17.2,0.423,3.5,5.7,0.625,2.3,10.4,12.7,5.5,0.7,1.8,5,5.3,21.8,NA,90,111
1996-97,29,PHI,NBA,PF,57,54,2102,8.7,20,0.435,0.8,2.9,0.269,8,17.2,0.463,6.5,8.7,0.745,3.8,10,13.7,4.6,1.2,1.8,4.4,3.9,24.7,NA,104,109
1997-98,30,PHI,NBA,PF,59,58,2135,8.8,21.6,0.411,0.6,2.4,0.265,8.2,19.1,0.429,7.5,9.7,0.772,3.7,10.9,14.6,3.6,1.1,1.7,3.9,3.6,25.9,NA,102,103
1998-99,31,CHH,NBA,PF,37,29,1178,7.6,18.4,0.414,0.3,1.5,0.212,7.3,16.9,0.432,6.5,8.6,0.753,3.5,11.4,14.9,3.5,1.1,1.9,4.1,4.4,22.1,NA,96,100
1999-00,32,CHH,NBA,PF,74,64,2347,9.7,21.3,0.456,1.1,3.1,0.362,8.6,18.2,0.471,6.4,8.2,0.785,2.7,11.1,13.8,3.8,0.7,2.8,3.8,4.2,27,NA,103,99
2000-01,33,CHH,NBA,PF,34,3,683,7.6,20,0.38,1.6,4,0.392,6.1,16,0.377,5,7.2,0.685,3.6,10.8,14.5,3.1,0.8,1.7,3.3,4.2,21.8,NA,96,99
2001-02,34,PHI,NBA,PF,58,58,2080,8.6,19.1,0.45,0.7,2.2,0.337,7.9,16.9,0.465,4.8,5.9,0.815,4.3,8.9,13.2,2.5,1.1,1.3,3.1,4.1,22.7,NA,106,101
2002-03,35,PHI,NBA,C,64,35,1742,6.7,15,0.448,0.7,2,0.328,6.1,13,0.466,4,5.2,0.784,4.6,9,13.6,2.6,1.6,2.1,2.9,5.2,18.1,NA,106,101
2003-04,36,PHI,NBA,C,34,30,843,6.9,16.8,0.413,0.5,2.3,0.222,6.4,14.4,0.444,3.2,4.2,0.754,2.9,9.5,12.4,3,1.5,1.7,3.7,5.1,17.5,NA,91,100
2004-05,37,DET,NBA,C,5,0,50,3.3,15.4,0.214,0,2.2,0,3.3,13.2,0.25,3.3,3.3,1,3.3,13.2,16.5,0,0,0,2.2,6.6,9.9,NA,70,102
Career,NA,,NBA,,781,672,25903,9.1,20.4,0.447,0.6,2.2,0.295,8.5,18.2,0.465,6.6,8.5,0.769,4.1,10.2,14.3,3.9,1.2,2.1,4,4.1,25.5,NA,105,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,348,330,12449,9.9,21.5,0.461,0.5,1.8,0.275,9.4,19.7,0.478,7.4,9.7,0.77,4.6,10.2,14.8,4.4,1.3,2.2,4.4,3.9,27.7,NA,109,104
6 seasons,NA,PHI,NBA,,283,246,9196,8.2,19,0.431,0.7,2.4,0.29,7.5,16.5,0.452,5.5,7.2,0.769,3.9,9.7,13.6,3.4,1.2,1.7,3.7,4.3,22.6,NA,103,104
3 seasons,NA,CHH,NBA,,145,96,4208,8.8,20.3,0.434,1,2.8,0.347,7.8,17.5,0.447,6.2,8.2,0.762,3,11.1,14.2,3.6,0.8,2.4,3.8,4.3,24.8,NA,100,99
1 season,NA,DET,NBA,,5,0,50,3.3,15.4,0.214,0,2.2,0,3.3,13.2,0.25,3.3,3.3,1,3.3,13.2,16.5,0,0,0,2.2,6.6,9.9,NA,70,102
