,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,33,CHH,NBA,PF,34,683,.380,12.3,.800,.208,.212,.231,.149,.200,.377,.566,.333,.237,.395,.392,.688,.035,7,1.000,.196,.300,0,0
2001-02,34,PHI,NBA,PF,58,2080,.450,9.4,.887,.350,.184,.245,.109,.113,.465,.661,.370,.306,.350,.337,.597,.059,39,.964,.145,.083,0,0
2002-03,35,PHI,NBA,C,64,1742,.448,9.4,.865,.378,.171,.197,.120,.135,.466,.590,.388,.337,.400,.328,.597,.054,27,1.000,.224,.400,0,0
2003-04,36,PHI,NBA,C,34,843,.413,11.0,.861,.305,.162,.193,.201,.139,.444,.608,.381,.320,.365,.222,.636,.062,15,1.000,.167,.333,0,0
2004-05,37,DET,NBA,C,5,50,.214,9.7,.857,.286,.286,.143,.143,.143,.250,.000,.500,.000,.500,.000,.667,.000,0,,.000,,0,0
Career,,,NBA,,195,5398,.432,10.1,.864,.330,.182,.221,.132,.136,.449,.618,.372,.303,.375,.326,.613,.054,88,.987,.180,.279,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,PHI,NBA,,156,4665,.443,9.7,.875,.351,.176,.220,.129,.125,.462,.628,.378,.317,.370,.312,.604,.058,81,.983,.177,.273,0,0
1 season,,CHH,NBA,,34,683,.380,12.3,.800,.208,.212,.231,.149,.200,.377,.566,.333,.237,.395,.392,.688,.035,7,1.000,.196,.300,0,0
1 season,,DET,NBA,,5,50,.214,9.7,.857,.286,.286,.143,.143,.143,.250,.000,.500,.000,.500,.000,.667,.000,0,,.000,,0,0
