Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,23,NJN,NBA,PF,74,68,2602,514,1100,0.467,13,38,0.342,501,1062,0.472,0.473,323,442,0.731,269,490,759,163,71,99,217,217,1364
1991-92,24,NJN,NBA,PF,65,58,2207,483,958,0.504,23,76,0.303,460,882,0.522,0.516,300,393,0.763,203,415,618,205,54,98,248,168,1289
1992-93,25,NJN,NBA,PF,76,73,2759,564,1226,0.46,23,99,0.232,541,1127,0.48,0.469,421,521,0.808,247,605,852,276,92,126,243,210,1572
1993-94,26,NJN,NBA,PF,77,77,2778,541,1209,0.447,38,121,0.314,503,1088,0.462,0.463,439,567,0.774,262,608,870,262,68,142,208,209,1559
1994-95,27,NJN,NBA,PF,56,54,2103,371,875,0.424,28,120,0.233,343,755,0.454,0.44,376,490,0.767,167,424,591,187,35,94,172,162,1146
1995-96,28,PHI,NBA,PF,11,11,294,48,118,0.407,7,21,0.333,41,97,0.423,0.436,20,32,0.625,13,59,72,31,4,10,28,30,123
1996-97,29,PHI,NBA,PF,57,54,2102,364,836,0.435,32,119,0.269,332,717,0.463,0.455,272,365,0.745,157,416,573,193,50,75,184,164,1032
1997-98,30,PHI,NBA,PF,59,58,2135,356,867,0.411,26,98,0.265,330,769,0.429,0.426,302,391,0.772,149,438,587,145,46,68,157,144,1040
1998-99,31,CHH,NBA,PF,37,29,1178,168,406,0.414,7,33,0.212,161,373,0.432,0.422,143,190,0.753,76,252,328,78,24,42,90,96,486
1999-00,32,CHH,NBA,PF,74,64,2347,446,979,0.456,51,141,0.362,395,838,0.471,0.482,296,377,0.785,124,508,632,175,34,130,173,195,1239
2000-01,33,CHH,NBA,PF,34,3,683,97,255,0.38,20,51,0.392,77,204,0.377,0.42,63,92,0.685,46,138,184,39,10,21,42,53,277
2001-02,34,PHI,NBA,PF,58,58,2080,331,735,0.45,28,83,0.337,303,652,0.465,0.469,185,227,0.815,167,342,509,98,42,51,119,158,875
2002-03,35,PHI,NBA,C,64,35,1742,223,498,0.448,22,67,0.328,201,431,0.466,0.47,134,171,0.784,151,299,450,87,53,69,96,171,602
2003-04,36,PHI,NBA,C,34,30,843,107,259,0.413,8,36,0.222,99,223,0.444,0.429,49,65,0.754,45,147,192,46,23,26,57,79,271
2004-05,37,DET,NBA,C,5,0,50,3,14,0.214,0,2,0,3,12,0.25,0.214,3,3,1,3,12,15,0,0,0,2,6,9
Career,NA,,NBA,,781,672,25903,4616,10335,0.447,326,1105,0.295,4290,9230,0.465,0.462,3326,4326,0.769,2079,5153,7232,1985,606,1051,2036,2062,12884
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,348,330,12449,2473,5368,0.461,125,454,0.275,2348,4914,0.478,0.472,1859,2413,0.77,1148,2542,3690,1093,320,559,1088,966,6930
6 seasons,NA,PHI,NBA,,283,246,9196,1429,3313,0.431,123,424,0.29,1306,2889,0.452,0.45,962,1251,0.769,682,1701,2383,600,218,299,641,746,3943
3 seasons,NA,CHH,NBA,,145,96,4208,711,1640,0.434,78,225,0.347,633,1415,0.447,0.457,502,659,0.762,246,898,1144,292,68,193,305,344,2002
1 season,NA,DET,NBA,,5,0,50,3,14,0.214,0,2,0,3,12,0.25,0.214,3,3,1,3,12,15,0,0,0,2,6,9
