,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,NJN,NBA,,14,26,4,6,14,26,15,20,9,18,23,7,4,5,7,6,42,40.7
1991-92,24,NJN,NBA,,15,28,3,4,15,26,13,16,8,12,20,11,3,6,10,6,38,33.8
1992-93,25,NJN,NBA,,13,23,3,4,12,21,15,17,9,18,24,10,6,6,9,6,35,38.7
1993-94,26,NJN,NBA,,13,28,3,6,13,27,13,19,9,15,19,10,3,9,6,6,36,32.0
1994-95,27,NJN,NBA,,14,28,2,6,12,25,18,20,8,13,20,8,3,5,7,6,36,30.1
1995-96,28,PHI,NBA,,10,17,2,4,8,14,5,8,3,11,13,7,2,3,6,5,27,29.1
1996-97,29,PHI,NBA,45:58,13,26,3,7,12,23,11,15,8,13,20,9,5,5,8,6,35,35.2
1997-98,30,PHI,NBA,45:28,12,27,4,7,11,20,14,18,9,14,18,7,3,4,7,6,35,32.1
1998-99,31,CHH,NBA,42:37,11,18,2,4,11,17,10,15,6,16,18,6,2,3,7,6,28,24.0
1999-00,32,CHH,NBA,43:45,14,22,3,5,13,19,12,15,5,18,20,8,3,8,6,6,34,29.1
2000-01,33,CHH,NBA,35:27,7,17,3,5,6,13,8,8,4,10,11,3,2,4,4,6,18,14.1
2001-02,34,PHI,NBA,41:12,10,22,2,6,10,21,9,10,7,11,15,6,3,4,6,5,25,28.7
2002-03,35,PHI,NBA,44:13,9,19,2,4,9,18,8,9,8,10,16,4,4,4,4,6,22,20.8
2003-04,36,PHI,NBA,41:34,7,15,1,4,7,14,6,7,4,9,11,5,2,2,5,5,20,17.3
2004-05,37,DET,NBA,15:53,1,4,0,2,1,4,2,2,1,5,6,0,0,0,2,2,4,2.5
Career,,,,45:58,15,28,4,7,15,27,18,20,9,18,24,11,6,9,10,6,42,40.7
5 Seasons,,NJN,NBA,,15,28,4,6,15,27,18,20,9,18,24,11,6,9,10,6,42,40.7
6 Seasons,,PHI,NBA,45:58,13,27,4,7,12,23,14,18,9,14,20,9,5,5,8,6,35,35.2
3 Seasons,,CHH,NBA,43:45,14,22,3,5,13,19,12,15,6,18,20,8,3,8,7,6,34,29.1
1 Season,,DET,NBA,15:53,1,4,0,2,1,4,2,2,1,5,6,0,0,0,2,2,4,2.5
