,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,33,CHH,NBA,PF,5,88,.265,12.6,.765,.235,.147,.235,.147,.235,.269,.250,.200,.375,.200,.250,.857,.000,0,1.000,.125,.000,0,0
2001-02,34,PHI,NBA,PF,5,191,.524,13.1,.690,.333,.048,.167,.143,.310,.621,.786,.000,.571,.500,.308,.778,.095,4,.750,.077,.000,0,0
2002-03,35,PHI,NBA,C,12,449,.500,8.7,.915,.449,.110,.161,.195,.085,.509,.604,.615,.316,.391,.400,.727,.119,14,1.000,.200,.500,0,0
Career,,,NBA,,22,728,.464,10.3,.840,.387,.103,.175,.175,.160,.491,.600,.450,.382,.382,.323,.750,.093,18,.900,.129,.250,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHI,NBA,,17,640,.506,9.8,.856,.419,.094,.163,.181,.144,.533,.642,.533,.385,.414,.348,.740,.113,18,.875,.130,.333,0,0
1 season,,CHH,NBA,,5,88,.265,12.6,.765,.235,.147,.235,.147,.235,.269,.250,.200,.375,.200,.250,.857,.000,0,1.000,.125,.000,0,0
