,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,21,NOP,NBA,PF,4,172,,,,46%,54%,-6.0,+12.6,2,5,6,5,13,0,20,1,4
2017-18,24,NOP,NBA,PF,9,358,,,,,100%,+0.5,+5.1,4,13,12,6,24,0,35,7,6
Career,,,NBA,,13,530,,,,15%,85%,-1.6,+7.5,6,18,18,11,37,0,55,8,10
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,NOP,NBA,,13,530,,,,15%,85%,-1.6,+7.5,6,18,18,11,37,0,55,8,10
