,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,22,TOT,NBA,,6,,,,,,3,5,,,,,,,,,12,
1973-74,22,BUF,NBA,,4,,,,,,2,2,,,,,,,,,9,
1973-74,22,HOU,NBA,,6,,,,,,3,5,,,,,,,,,12,
1974-75,23,HOU,NBA,,13,,,,,,7,8,,,,,,,,,27,
1975-76,24,HOU,NBA,,14,,,,,,5,8,,,,,,,,,29,
1976-77,25,HOU,NBA,,14,,,,,,7,9,,,,,,,,,31,
1977-78,26,HOU,NBA,,13,,,,,,5,6,,,,,,,,,27,
1978-79,27,SDC,NBA,,8,,,,,,4,7,,,,,,,,,16,
1979-80,28,POR,NBA,,7,16,0,0,7,16,5,8,7,9,11,5,2,2,5,6,16,13.3
1980-81,29,POR,NBA,,9,,0,,,,5,5,,,,,,,,,19,
1981-82,30,POR,NBA,,4,7,0,0,4,7,3,6,4,7,11,4,1,1,2,6,9,9.1
Career,,,,,14,,,,,,7,9,,,,,,,,,31,
5 Seasons,,HOU,NBA,,14,,,,,,7,9,,,,,,,,,31,
2 Seasons,,"BUF,SDC",NBA,,8,,,,,,4,7,,,,,,,,,16,
3 Seasons,,POR,NBA,,9,,0,,,,5,8,,,,,,,,,19,
