,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,22,CLE,NBA,PF,37,701,,,,65%,35%,-11.4,-2.2,11,13,36,13,59,7,37,14,34
2011-12,23,CLE,NBA,C,54,825,,,,8%,93%,-5.7,+2.4,12,14,42,17,54,7,44,11,26
2012-13,24,CLE,NBA,C,18,196,,,,40%,60%,-8.7,-3.6,3,1,9,1,7,0,21,0,4
Career,,,NBA,,109,1722,,,,35%,65%,-8.3,-0.2,26,28,87,31,120,14,102,25,64
