,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,20,LOUISVILLE,37,,163,282,0,1,110,165,,181,35,22,49,79,,436,.578,.000,.667,,11.8,4.9,0.9
2009-10,21,LOUISVILLE,33,968,176,336,0,0,154,218,106,231,39,20,37,82,87,506,.524,,.706,29.3,15.3,7.0,1.2
Career,,,70,968,339,618,0,1,264,383,106,412,74,42,86,161,87,942,.549,.000,.689,29.3,13.5,5.9,1.1
