,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,LONGBEACH,26,727,98,209,27,79,73,96,,109,59,28,13,63,78,296,.469,.342,.760,28.0,11.4,4.2,2.3
1994-95,19,LONGBEACH,1,29,3,10,0,7,8,10,,1,3,1,0,3,3,14,.300,.000,.800,29.0,14.0,1.0,3.0
1995-96,20,LONGBEACH,26,951,153,353,66,166,136,174,,106,43,34,5,61,67,508,.433,.398,.782,36.6,19.5,4.1,1.7
1996-97,21,LONGBEACH,27,968,196,446,63,171,179,215,,134,24,36,9,60,69,634,.439,.368,.833,35.9,23.5,5.0,0.9
Career,,,80,2675,450,1018,156,423,396,495,,350,129,99,27,187,217,1452,.442,.369,.800,33.4,18.2,4.4,1.6
