,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,19,ALABAMA,33,987,196,438,44,131,196,252,34,124,119,28,3,92,81,632,.447,.336,.778,29.9,19.2,3.8,3.6
Career,,,33,987,196,438,44,131,196,252,34,124,119,28,3,92,81,632,.447,.336,.778,29.9,19.2,3.8,3.6
