,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,19,TENNESSEE,26,553,74,136,,,33,52,,119,7,8,24,25,65,181,.544,,.635,21.3,7.0,4.6,0.3
1993-94,20,TENNESSEE,24,620,119,206,3,11,93,116,,139,20,12,24,43,59,334,.578,.273,.802,25.8,13.9,5.8,0.8
1994-95,21,TENNESSEE,25,773,138,261,,,98,153,,220,14,6,35,65,66,374,.529,,.641,30.9,15.0,8.8,0.6
1995-96,22,TENNESSEE,29,956,187,325,,,155,252,,272,30,11,39,85,84,529,.575,,.615,33.0,18.2,9.4,1.0
Career,,,104,2902,518,928,3,11,379,573,,750,71,37,122,218,274,1418,.558,.273,.661,27.9,13.6,7.2,0.7
