,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,29,WSC,BAA,,4,,6,7,,,5,10
1947-48,30,WSC,BAA,,3,,4,7,,,6,10
1948-49,31,TOT,BAA,,0,2,0,0,,2,2,0
1948-49,31,PHW,BAA,,0,2,0,0,,2,2,0
Career,,,,,4,,6,7,,,6,10
2 Seasons,,WSC,BAA,,4,,6,7,,,6,10
1 Season,,PHW,BAA,,0,2,0,0,,2,2,0
