Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,29,WSC,BAA,NA,6,NA,NA,0.218,0.235,NA,NA,NA,NA,NA,-0.6,0.2,-0.4,NA
1948-49,31,PHW,BAA,NA,2,NA,NA,0,0,NA,NA,NA,NA,NA,-0.1,0,0,NA
Career,NA,,BAA,NA,8,NA,NA,0.211,0.226,NA,NA,NA,NA,NA,-0.7,0.2,-0.5,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSC,BAA,NA,6,NA,NA,0.218,0.235,NA,NA,NA,NA,NA,-0.6,0.2,-0.4,NA
1 season,NA,PHW,BAA,NA,2,NA,NA,0,0,NA,NA,NA,NA,NA,-0.1,0,0,NA
