,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,19,KANSAS,27,,30,56,0,0,10,30,,63,3,3,17,,,70,.536,,.333,,2.6,2.3,0.1
2005-06,20,KANSAS,33,,104,185,0,0,61,114,,176,12,18,36,,,269,.562,,.535,,8.2,5.3,0.4
2006-07,21,KANSAS,35,,88,166,0,0,31,62,,133,17,12,48,,,207,.530,,.500,,5.9,3.8,0.5
2007-08,22,KANSAS,40,,109,176,0,0,66,122,,154,12,17,49,32,,284,.619,,.541,,7.1,3.9,0.3
Career,,,135,,331,583,0,0,168,328,,526,44,50,150,32,,830,.568,,.512,,6.1,3.9,0.3
