Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,NJN,NBA,PG,2,NA,41.5,7.5,19,0.395,NA,NA,NA,7.5,19,0.395,0.395,4,4.5,0.889,3,4.5,7.5,8.5,4,1.5,3,3,19
1980-81,26,LAL,NBA,PG,2,NA,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0.5,0,0,0,0,0
1981-82,27,LAL,NBA,PG,3,NA,2,0,0.7,0,0,0.3,0,0,0.3,0,0,0,0,NA,0,0,0,1.7,0.7,0,0.3,0,0
Career,NA,,NBA,,7,NA,13.3,2.1,5.7,0.375,0,0.2,0,2.1,5.6,0.385,0.375,1.1,1.3,0.889,0.9,1.3,2.1,3.3,1.4,0.4,1,0.9,5.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,5,NA,2,0,0.4,0,0,0.2,0,0,0.2,0,0,0,0,NA,0,0,0,1.2,0.4,0,0.2,0,0
1 season,NA,NJN,NBA,,2,NA,41.5,7.5,19,0.395,NA,NA,NA,7.5,19,0.395,0.395,4,4.5,0.889,3,4.5,7.5,8.5,4,1.5,3,3,19
