Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,DET,NBA,PG,5,NA,198,7.1,15.1,0.47,0.4,1.1,0.333,6.7,14,0.481,4.9,6.4,0.771,1.3,2.2,3.5,10,2.4,1.1,4.2,4,19.5
1984-85,23,DET,NBA,PG,9,9,355,8.4,16.8,0.5,0.6,1.5,0.4,7.8,15.3,0.51,4.8,6.3,0.758,1.1,3.7,4.8,10.2,1.9,0.4,3,4,22.2
1985-86,24,DET,NBA,PG,4,4,163,9.1,20.1,0.451,0,1.1,0,9.1,19,0.477,5.3,8,0.667,1.8,3.1,4.9,10.6,2,0.7,3.8,3.8,23.4
1986-87,25,DET,NBA,PG,15,15,562,8.6,19,0.451,0.6,2.1,0.303,7.9,16.9,0.47,5.3,7,0.755,1.3,2.9,4.3,8.3,2.5,0.3,2.7,3.3,23.1
1987-88,26,DET,NBA,PG,23,23,911,7.2,16.6,0.437,0.5,1.7,0.295,6.7,14.8,0.453,4.9,6,0.828,1,3.2,4.2,7.9,2.6,0.3,3.4,2.8,19.9
1988-89,27,DET,NBA,PG,17,17,633,6.5,15.9,0.412,0.5,1.7,0.267,6.1,14.2,0.43,4,5.5,0.74,1.4,2.8,4.2,8,1.5,0.2,2.4,2.2,17.6
1989-90,28,DET,NBA,PG,20,20,758,7,15.2,0.463,1.5,3.2,0.471,5.5,12,0.46,3.8,4.8,0.794,1,4.2,5.2,7.7,2,0.3,3.4,3.1,19.4
1990-91,29,DET,NBA,PG,13,11,436,5,12.3,0.403,0.5,1.8,0.273,4.5,10.5,0.425,4.1,5.7,0.725,1.1,3.4,4.5,9.2,1.1,0.2,3.4,3.4,14.5
1991-92,30,DET,NBA,PG,5,5,200,4,11.7,0.338,0.7,2,0.364,3.2,9.7,0.333,4,5,0.786,0.5,4.1,4.7,6.7,0.9,0,2.9,3.2,12.6
Career,NA,,NBA,,111,104,4216,7,16,0.441,0.7,2,0.346,6.4,14,0.455,4.5,5.9,0.769,1.1,3.3,4.5,8.4,2,0.3,3.2,3.1,19.3
