Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,DET,NBA,PG,5,NA,198,9.4,20,0.47,0.5,1.4,0.333,8.9,18.5,0.481,6.5,8.4,0.771,1.7,2.9,4.6,13.2,3.1,1.4,5.5,5.3,25.8,NA,109,107
1984-85,23,DET,NBA,PG,9,9,355,10.9,21.7,0.5,0.8,2,0.4,10.1,19.8,0.51,6.2,8.1,0.758,1.4,4.7,6.2,13.2,2.5,0.5,3.9,5.1,28.7,NA,119,112
1985-86,24,DET,NBA,PG,4,4,163,11.9,26.5,0.451,0,1.5,0,11.9,25.1,0.477,7,10.5,0.667,2.3,4.1,6.4,14,2.6,0.9,5,5,30.9,NA,108,113
1986-87,25,DET,NBA,PG,15,15,562,11.9,26.4,0.451,0.9,2.9,0.303,11,23.5,0.47,7.4,9.8,0.755,1.9,4.1,6,11.6,3.5,0.4,3.7,4.5,32.1,NA,114,106
1987-88,26,DET,NBA,PG,23,23,911,10.6,24.2,0.437,0.8,2.5,0.295,9.8,21.7,0.453,7.2,8.7,0.828,1.5,4.7,6.2,11.6,3.8,0.5,4.9,4.1,29.2,NA,108,100
1988-89,27,DET,NBA,PG,17,17,633,9.8,23.8,0.412,0.7,2.6,0.267,9.1,21.2,0.43,6.1,8.2,0.74,2,4.2,6.2,12,2.3,0.3,3.7,3.3,26.4,NA,108,104
1989-90,28,DET,NBA,PG,20,20,758,10.2,22,0.463,2.2,4.7,0.471,8,17.3,0.46,5.6,7,0.794,1.4,6,7.5,11.2,3,0.5,4.9,4.5,28.1,NA,113,100
1990-91,29,DET,NBA,PG,13,11,436,7.3,18.2,0.403,0.7,2.7,0.273,6.6,15.5,0.425,6.1,8.4,0.725,1.6,5,6.6,13.5,1.6,0.2,5,5,21.5,NA,105,113
1991-92,30,DET,NBA,PG,5,5,200,6.2,18.2,0.338,1.1,3.1,0.364,5,15.1,0.333,6.2,7.8,0.786,0.8,6.4,7.3,10.4,1.4,0,4.5,5,19.6,NA,93,106
Career,NA,,NBA,,111,104,4216,10.1,22.9,0.441,1,2.9,0.346,9.1,20,0.455,6.5,8.4,0.769,1.6,4.8,6.4,12.1,2.9,0.5,4.5,4.4,27.6,NA,110,105
