Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,UTA,NBA,SG,8,0,41,5.3,8.8,0.6,0,0,NA,5.3,8.8,0.6,6.1,11.4,0.538,1.8,3.5,5.3,1.8,0.9,0,1.8,2.6,16.7
2007-08,22,UTA,NBA,SG,12,12,305,6,11.6,0.52,0.1,0.7,0.167,5.9,10.9,0.543,2.2,3,0.76,2,2.5,4.5,2.2,1.4,0.5,0.5,3.4,14.4
2008-09,23,UTA,NBA,SF,5,5,158,4.6,11.2,0.408,0,0.5,0,4.6,10.7,0.426,2.5,3.6,0.688,1.6,3.6,5.2,3,1.6,0.2,2.5,2.1,11.6
2010-11,25,CHI,NBA,SG,16,0,260,3.3,6.9,0.48,0.4,1,0.429,2.9,6,0.488,1.8,2.4,0.765,1,3.7,4.7,2.1,1.7,0.8,0.6,1.9,8.9
2011-12,26,CHI,NBA,SG,5,0,83,1.7,6.9,0.25,0,0,NA,1.7,6.9,0.25,0,1.3,0,1.7,6.5,8.2,3.9,1.7,0.4,2.6,2.2,3.5
2012-13,27,OKC,NBA,SF,1,0,8,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,4.5,4.5,0,0,0,0,4.5,0
Career,NA,,NBA,,47,17,855,4.4,9.4,0.471,0.2,0.6,0.267,4.3,8.8,0.486,2.1,3.1,0.676,1.6,3.5,5.1,2.4,1.5,0.5,1.1,2.6,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,25,17,504,5.5,11.2,0.49,0.1,0.6,0.125,5.4,10.6,0.51,2.6,3.9,0.685,1.9,2.9,4.8,2.4,1.4,0.4,1.2,2.9,13.7
2 seasons,NA,CHI,NBA,,21,0,343,2.9,6.9,0.424,0.3,0.7,0.429,2.6,6.2,0.424,1.4,2.1,0.65,1.2,4.4,5.6,2.5,1.7,0.7,1,2,7.6
1 season,NA,OKC,NBA,,1,0,8,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,4.5,4.5,0,0,0,0,4.5,0
