,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,21,UTA,NBA,SG,56,675,.528,7.6,.953,.565,.073,.041,.275,.047,.554,.725,.214,.125,.358,.000,.755,.171,32,,.333,.000,0,0
2007-08,22,UTA,NBA,SG,76,2088,.558,8.0,.921,.591,.030,.049,.251,.079,.587,.672,.211,.355,.478,.220,.720,.208,120,.909,.200,.300,6,0
2008-09,23,UTA,NBA,SF,81,2605,.508,9.5,.897,.517,.037,.047,.296,.103,.537,.645,.355,.333,.404,.259,.727,.171,128,1.000,.035,.000,4,0
2009-10,24,TOT,NBA,SG,58,1742,.487,9.4,.928,.517,.023,.054,.333,.072,.505,.649,.200,.174,.357,.258,.731,.161,64,1.000,.065,.500,1,0
2009-10,24,UTA,NBA,SG,53,1662,.495,9.3,.925,.524,.024,.055,.322,.075,.514,.651,.200,.174,.373,.258,.727,.166,64,1.000,.065,.500,1,0
2009-10,24,MEM,NBA,SG,5,80,.231,13.5,1.000,.308,.000,.000,.692,.000,.231,.500,,,.111,,1.000,.000,0,,,,0,0
2010-11,25,CHI,NBA,SG,81,1781,.480,10.7,.937,.422,.082,.080,.354,.063,.498,.667,.343,.382,.358,.222,.724,.101,40,1.000,.370,.300,3,0
2011-12,26,CHI,NBA,SG,66,1635,.427,12.3,.845,.369,.058,.072,.346,.155,.455,.610,.308,.406,.325,.275,.731,.088,33,.947,.696,.313,0,0
2012-13,27,TOT,NBA,SF,60,853,.354,14.9,.616,.313,.020,.061,.222,.384,.385,.500,.250,.333,.250,.303,.638,.040,5,1.000,.908,.319,2,0
2012-13,27,NYK,NBA,SF,46,711,.366,15.3,.594,.291,.023,.063,.217,.406,.404,.529,.250,.273,.289,.310,.643,.040,5,1.000,.915,.323,1,0
2012-13,27,OKC,NBA,SF,14,142,.261,11.9,.783,.478,.000,.043,.261,.217,.278,.364,,1.000,.000,.200,.600,.043,0,1.000,.800,.250,1,0
2013-14,28,TOT,NBA,SF,24,160,.200,16.9,.467,.200,.067,.000,.200,.533,.286,.667,.000,,.000,.125,1.000,.000,0,1.000,.750,.167,0,0
2013-14,28,HOU,NBA,SF,23,158,.200,16.9,.467,.200,.067,.000,.200,.533,.286,.667,.000,,.000,.125,1.000,.000,0,1.000,.750,.167,0,0
2013-14,28,CHI,NBA,SF,1,2,,,,,,,,,,,,,,,,,0,,,,0,0
Career,,,NBA,,502,11539,.490,10.0,.888,.487,.044,.056,.300,.112,.520,.651,.293,.330,.378,.254,.725,.147,422,.978,.425,.298,16,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,UTA,NBA,,266,7030,.523,8.8,.915,.546,.036,.049,.285,.085,.550,.663,.270,.287,.413,.234,.727,.182,344,.976,.103,.222,11,0
3 seasons,,CHI,NBA,,148,3418,.453,11.5,.890,.394,.070,.076,.350,.110,.477,.640,.328,.394,.341,.260,.727,.094,73,.960,.604,.310,3,0
1 season,,NYK,NBA,,46,711,.366,15.3,.594,.291,.023,.063,.217,.406,.404,.529,.250,.273,.289,.310,.643,.040,5,1.000,.915,.323,1,0
1 season,,HOU,NBA,,23,158,.200,16.9,.467,.200,.067,.000,.200,.533,.286,.667,.000,,.000,.125,1.000,.000,0,1.000,.750,.167,0,0
1 season,,OKC,NBA,,14,142,.261,11.9,.783,.478,.000,.043,.261,.217,.278,.364,,1.000,.000,.200,.600,.043,0,1.000,.800,.250,1,0
1 season,,MEM,NBA,,5,80,.231,13.5,1.000,.308,.000,.000,.692,.000,.231,.500,,,.111,,1.000,.000,0,,,,0,0
