,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,NTEXAS,23,676,118,208,18,41,85,115,58,238,36,20,70,65,70,339,.567,.439,.739,29.4,14.7,10.3,1.6
2012-13,20,NTEXAS,32,1037,140,318,30,100,106,157,78,273,26,31,87,78,93,416,.440,.300,.675,32.4,13.0,8.5,0.8
Career,,,55,1713,258,526,48,141,191,272,136,511,62,51,157,143,163,755,.490,.340,.702,31.1,13.7,9.3,1.1
