Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,DLC,ABA,SF,77,NA,32.8,6.9,14.1,0.489,0,0.1,0.25,6.9,14.1,0.49,0.49,4.5,6.4,0.692,NA,NA,9,1.4,NA,NA,2.5,3.3,18.3
1968-69,26,DLC,ABA,SF,75,NA,34.3,7.4,15.7,0.471,0,0.1,0.286,7.4,15.6,0.472,0.472,4.6,6.3,0.728,2.7,6.2,8.9,2.3,NA,NA,2.8,3.7,19.4
1969-70,27,DLC,ABA,SF,76,NA,34.5,7.4,15.8,0.468,0,0.2,0.167,7.4,15.6,0.471,0.469,5.3,6.8,0.775,2.5,6.4,9,2.5,NA,NA,3.3,3.3,20.1
1970-71,28,KEN,ABA,SF,81,NA,36.2,7.1,14.5,0.493,0,0.2,0.25,7.1,14.3,0.496,0.494,3.7,4.9,0.759,3.8,7.1,11,3.1,NA,NA,2.9,4,18
1971-72,29,KEN,ABA,SF,65,NA,35.2,6.6,14,0.474,0.1,0.2,0.308,6.6,13.8,0.477,0.476,2.8,3.9,0.723,2.4,5.3,7.7,3.6,NA,NA,2.7,3.4,16.1
1972-73,30,UTS,ABA,SF,83,NA,23.9,5.1,10.3,0.496,0,0.2,0.231,5.1,10.1,0.5,0.498,2,2.9,0.696,1.6,3.4,5.1,1.7,NA,NA,1.7,3,12.2
1973-74,31,VIR,ABA,PF,82,NA,30.3,6.4,14.2,0.452,0.1,0.4,0.323,6.3,13.9,0.456,0.457,2.5,3.6,0.706,2.1,4.2,6.3,1.7,0.6,0.4,2.3,3.3,15.5
1974-75,32,VIR,ABA,SF,60,NA,20.4,3.6,8.8,0.404,0.1,0.3,0.294,3.5,8.6,0.407,0.408,2,3,0.661,1.2,2.2,3.4,1.6,0.5,0.1,1.5,2.3,9.2
Career,NA,,ABA,,599,NA,31.1,6.4,13.5,0.472,0.1,0.2,0.274,6.3,13.3,0.475,0.474,3.5,4.8,0.725,2.4,5.1,7.6,2.2,0.5,0.3,2.5,3.3,16.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DLC,ABA,,228,NA,33.9,7.2,15.2,0.476,0,0.1,0.217,7.2,15.1,0.478,0.476,4.8,6.5,0.732,2.6,6.3,9,2.1,NA,NA,2.9,3.4,19.3
2 seasons,NA,KEN,ABA,,146,NA,35.8,6.9,14.2,0.485,0.1,0.2,0.276,6.8,14,0.488,0.487,3.3,4.5,0.745,3.2,6.3,9.5,3.4,NA,NA,2.8,3.7,17.2
2 seasons,NA,VIR,ABA,,142,NA,26.1,5.2,12,0.437,0.1,0.3,0.313,5.1,11.6,0.441,0.442,2.3,3.4,0.689,1.7,3.4,5.1,1.6,0.5,0.3,2,2.9,12.9
1 season,NA,UTS,ABA,,83,NA,23.9,5.1,10.3,0.496,0,0.2,0.231,5.1,10.1,0.5,0.498,2,2.9,0.696,1.6,3.4,5.1,1.7,NA,NA,1.7,3,12.2
