Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,DLC,ABA,SF,8,NA,41.8,7.9,18,0.438,0,0.3,0,7.9,17.8,0.444,0.438,7.6,9.1,0.836,NA,NA,10.9,2.1,NA,NA,3.5,3.8,23.4
1968-69,26,DLC,ABA,SF,7,NA,32.4,7.3,16.3,0.447,0.1,0.1,1,7.1,16.1,0.442,0.452,5.3,6.1,0.86,NA,NA,9.7,1.4,NA,NA,3.1,3,20
1969-70,27,DLC,ABA,SF,6,NA,36.5,8.5,18,0.472,0,0.5,0,8.5,17.5,0.486,0.472,4.8,6.8,0.707,NA,NA,13.5,4.8,NA,NA,4.3,3.7,21.8
1970-71,28,KEN,ABA,SF,19,NA,36.9,7.3,14.8,0.489,0.2,0.4,0.429,7.1,14.5,0.491,0.495,3.7,5.4,0.696,4.1,9,13.1,2.5,NA,NA,2.7,4.4,18.4
1971-72,29,KEN,ABA,SF,6,NA,28.2,4.7,8.7,0.538,0,0.2,0,4.7,8.5,0.549,0.538,2.5,3.2,0.789,NA,NA,4,1.5,NA,NA,2.2,2.8,11.8
1972-73,30,UTS,ABA,SF,10,NA,19.2,3.7,8.9,0.416,0,0.1,0,3.7,8.8,0.42,0.416,1.8,2.9,0.621,1.2,2.5,3.7,0.6,NA,NA,1.7,3,9.2
1973-74,31,VIR,ABA,PF,5,NA,35.2,8.8,20,0.44,0.2,0.6,0.333,8.6,19.4,0.443,0.445,2.2,2.8,0.786,3.6,6,9.6,1,0.6,0.2,3.4,4.2,20
Career,NA,,ABA,,61,NA,33.1,6.8,14.6,0.463,0.1,0.3,0.278,6.7,14.3,0.467,0.466,4,5.3,0.754,3.1,6.6,9.7,2,0.6,0.2,2.9,3.7,17.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,25,NA,34.8,6.6,13.4,0.497,0.1,0.3,0.375,6.5,13,0.5,0.501,3.4,4.8,0.711,4.1,9,10.9,2.2,NA,NA,2.6,4,16.8
3 seasons,NA,DLC,ABA,,21,NA,37.1,7.9,17.4,0.451,0,0.3,0.167,7.8,17.1,0.456,0.452,6,7.5,0.809,NA,NA,11.2,2.7,NA,NA,3.6,3.5,21.8
1 season,NA,UTS,ABA,,10,NA,19.2,3.7,8.9,0.416,0,0.1,0,3.7,8.8,0.42,0.416,1.8,2.9,0.621,1.2,2.5,3.7,0.6,NA,NA,1.7,3,9.2
1 season,NA,VIR,ABA,,5,NA,35.2,8.8,20,0.44,0.2,0.6,0.333,8.6,19.4,0.443,0.445,2.2,2.8,0.786,3.6,6,9.6,1,0.6,0.2,3.4,4.2,20
