Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,25,DLC,ABA,SF,77,2524,20.5,0.539,0.004,0.455,NA,NA,13,6.4,NA,NA,12.7,22.8,NA,6.9,1.2,8.1,0.154,NA,NA,NA,NA,NA
1968-69,26,DLC,ABA,SF,75,2573,19.4,0.525,0.006,0.399,NA,NA,11.9,10.7,NA,NA,13.3,23.6,NA,4.6,1.8,6.4,0.119,NA,NA,NA,NA,NA
1969-70,27,DLC,ABA,SF,76,2624,18.5,0.535,0.01,0.433,NA,NA,11.4,10.2,NA,NA,14.9,23,NA,5,1.9,6.8,0.125,NA,NA,NA,NA,NA
1970-71,28,KEN,ABA,SF,81,2933,17.1,0.542,0.014,0.339,NA,NA,13.1,11.2,NA,NA,14.8,19.2,NA,4.6,2.4,7,0.114,NA,NA,NA,NA,NA
1971-72,29,KEN,ABA,SF,65,2288,14.7,0.514,0.014,0.282,6.7,13.1,10.1,13.8,NA,NA,14.9,20.2,NA,2.1,3.4,5.4,0.114,NA,NA,NA,NA,NA
1972-73,30,UTS,ABA,SF,83,1985,15.1,0.53,0.015,0.281,7.1,13.4,10.4,10,NA,NA,12.5,21.6,NA,2.4,1.9,4.3,0.104,NA,NA,NA,NA,NA
1973-74,31,VIR,ABA,PF,82,2485,13.9,0.491,0.027,0.254,6.9,14,10.5,8.6,0.8,0.7,12.5,23.2,NA,1.7,1.3,3,0.059,NA,-0.4,-1.7,-2.1,-0.1
1974-75,32,VIR,ABA,SF,60,1224,10.9,0.453,0.032,0.34,6.2,11.5,8.8,11.9,1,0.4,13,23.1,NA,-0.4,0.5,0.1,0.002,NA,-1.8,-1.5,-3.4,-0.4
Career,NA,,ABA,,599,18636,16.7,0.521,0.014,0.353,6.8,13.2,11.4,10.2,0.9,0.6,13.7,22,NA,26.8,14.4,41.1,0.106,NA,-0.9,-1.6,-2.5,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DLC,ABA,,228,7721,19.4,0.533,0.007,0.428,NA,NA,12.1,9.1,NA,NA,13.7,23.1,NA,16.5,4.8,21.3,0.133,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,146,5221,16.1,0.53,0.014,0.314,6.7,13.1,11.8,12.3,NA,NA,14.9,19.6,NA,6.6,5.8,12.4,0.114,NA,NA,NA,NA,NA
2 seasons,NA,VIR,ABA,,142,3709,12.9,0.479,0.028,0.28,6.7,13.2,9.9,9.7,0.9,0.6,12.7,23.1,NA,1.3,1.8,3.1,0.04,NA,-0.9,-1.6,-2.5,-0.5
1 season,NA,UTS,ABA,,83,1985,15.1,0.53,0.015,0.281,7.1,13.4,10.4,10,NA,NA,12.5,21.6,NA,2.4,1.9,4.3,0.104,NA,NA,NA,NA,NA
