Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,CIN,NBA,SF,60,326,7.5,0.342,0.186,NA,NA,NA,NA,NA,-0.9,0.2,-0.7,-0.107
Career,NA,,NBA,,60,326,7.5,0.342,0.186,NA,NA,NA,NA,NA,-0.9,0.2,-0.7,-0.107
