Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,CIN,NBA,SF,2,6,9.7,0.338,0.25,NA,NA,NA,0,NA,0,0,0,-0.196
Career,NA,,NBA,,2,6,9.7,0.338,0.25,NA,NA,NA,0,NA,0,0,0,-0.196
