Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,21,FTW,NBA,PF,58,NA,633,90,256,0.352,57,87,0.655,207,17,78,237
1957-58,22,DET,NBA,PF,27,NA,243,42,143,0.294,16,27,0.593,65,7,44,100
Career,NA,,NBA,,85,NA,876,132,399,0.331,73,114,0.64,272,24,122,337
