Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,24,BOS,BAA,NA,53,NA,NA,0.355,0.537,NA,NA,NA,NA,NA,1.2,0.3,1.6,NA
Career,NA,,BAA,NA,53,NA,NA,0.355,0.537,NA,NA,NA,NA,NA,1.2,0.3,1.6,NA
