Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,POR,NBA,SF,59,0,9.1,1.3,3.6,0.373,0,0.1,0,1.3,3.5,0.387,0.373,0.7,0.9,0.765,0.6,0.7,1.3,0.9,0.5,0.2,0.6,1.3,3.3
1985-86,23,PHO,NBA,SG,61,20,21,3.2,6.5,0.489,0,0,0,3.2,6.5,0.491,0.489,2.1,2.6,0.809,1,1.4,2.3,2.2,0.8,0.2,1.5,2.5,8.5
1986-87,24,PHO,NBA,SF,24,2,13.8,1.8,4.4,0.4,0,0.1,0,1.8,4.3,0.412,0.4,1.1,1.4,0.818,0.8,0.5,1.3,0.8,0.5,0.2,0.7,2.2,4.6
1987-88,25,PHO,NBA,SF,37,7,15.3,2,4.3,0.465,0,0.1,0,2,4.2,0.471,0.465,1.2,1.6,0.717,1.1,1,2.1,1.4,0.6,0,0.6,2,5.2
1988-89,26,HOU,NBA,PF,23,0,9.7,0.9,2.6,0.339,0,0.1,0,0.9,2.5,0.351,0.339,1,1.1,0.846,0.4,0.8,1.2,0.6,0.6,0,0.8,1.4,2.7
Career,NA,,NBA,,204,29,14.4,2,4.6,0.439,0,0.1,0,2,4.5,0.447,0.439,1.3,1.6,0.789,0.8,0.9,1.7,1.3,0.6,0.1,0.9,1.9,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,122,29,17.9,2.5,5.4,0.469,0,0.1,0,2.5,5.4,0.474,0.469,1.6,2,0.788,1,1.1,2,1.6,0.7,0.1,1,2.3,6.7
1 season,NA,POR,NBA,,59,0,9.1,1.3,3.6,0.373,0,0.1,0,1.3,3.5,0.387,0.373,0.7,0.9,0.765,0.6,0.7,1.3,0.9,0.5,0.2,0.6,1.3,3.3
1 season,NA,HOU,NBA,,23,0,9.7,0.9,2.6,0.339,0,0.1,0,0.9,2.5,0.351,0.339,1,1.1,0.846,0.4,0.8,1.2,0.6,0.6,0,0.8,1.4,2.7
