Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,POR,NBA,SF,59,0,535,5.3,14.3,0.373,0,0.5,0,5.3,13.7,0.387,2.6,3.4,0.765,2.5,2.6,5.1,3.5,2.1,0.7,2.4,5.3,13.3
1985-86,23,PHO,NBA,SG,61,20,1281,5.5,11.2,0.489,0,0.1,0,5.5,11.2,0.491,3.6,4.4,0.809,1.6,2.3,4,3.7,1.4,0.3,2.5,4.2,14.5
1986-87,24,PHO,NBA,SF,24,2,331,4.6,11.4,0.4,0,0.3,0,4.6,11.1,0.412,2.9,3.6,0.818,2.2,1.2,3.4,2,1.2,0.5,1.7,5.8,12.1
1987-88,25,PHO,NBA,SF,37,7,566,4.7,10.1,0.465,0,0.1,0,4.7,10,0.471,2.7,3.8,0.717,2.5,2.3,4.8,3.2,1.3,0.1,1.3,4.8,12.1
1988-89,26,HOU,NBA,PF,23,0,222,3.2,9.6,0.339,0,0.3,0,3.2,9.2,0.351,3.6,4.2,0.846,1.5,3.1,4.5,2.1,2.1,0.2,3.1,5.4,10.1
Career,NA,,NBA,,204,29,2935,5,11.5,0.439,0,0.2,0,5,11.2,0.447,3.2,4,0.789,2,2.3,4.3,3.3,1.6,0.3,2.2,4.8,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,122,29,2178,5.1,11,0.469,0,0.1,0,5.1,10.8,0.474,3.3,4.1,0.788,2,2.1,4.1,3.3,1.4,0.3,2.1,4.6,13.5
1 season,NA,POR,NBA,,59,0,535,5.3,14.3,0.373,0,0.5,0,5.3,13.7,0.387,2.6,3.4,0.765,2.5,2.6,5.1,3.5,2.1,0.7,2.4,5.3,13.3
1 season,NA,HOU,NBA,,23,0,222,3.2,9.6,0.339,0,0.3,0,3.2,9.2,0.351,3.6,4.2,0.846,1.5,3.1,4.5,2.1,2.1,0.2,3.1,5.4,10.1
