Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,POR,NBA,SF,59,0,535,79,212,0.373,0,8,0,79,204,0.387,0.373,39,51,0.765,37,39,76,52,31,10,35,79,197
1985-86,23,PHO,NBA,SG,61,20,1281,195,399,0.489,0,2,0,195,397,0.491,0.489,127,157,0.809,58,83,141,132,51,10,90,151,517
1986-87,24,PHO,NBA,SF,24,2,331,42,105,0.4,0,3,0,42,102,0.412,0.4,27,33,0.818,20,11,31,18,11,5,16,53,111
1987-88,25,PHO,NBA,SF,37,7,566,74,159,0.465,0,2,0,74,157,0.471,0.465,43,60,0.717,40,36,76,51,21,1,21,75,191
1988-89,26,HOU,NBA,PF,23,0,222,20,59,0.339,0,2,0,20,57,0.351,0.339,22,26,0.846,9,19,28,13,13,1,19,33,62
Career,NA,,NBA,,204,29,2935,410,934,0.439,0,17,0,410,917,0.447,0.439,258,327,0.789,164,188,352,266,127,27,181,391,1078
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,122,29,2178,311,663,0.469,0,7,0,311,656,0.474,0.469,197,250,0.788,118,130,248,201,83,16,127,279,819
1 season,NA,POR,NBA,,59,0,535,79,212,0.373,0,8,0,79,204,0.387,0.373,39,51,0.765,37,39,76,52,31,10,35,79,197
1 season,NA,HOU,NBA,,23,0,222,20,59,0.339,0,2,0,20,57,0.351,0.339,22,26,0.846,9,19,28,13,13,1,19,33,62
