,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,POR,NBA,,6,11,0,2,6,10,5,8,5,2,7,4,4,2,3,4,13,11.0
1985-86,23,PHO,NBA,,8,14,0,1,8,14,10,11,3,5,8,8,3,2,5,5,19,21.2
1986-87,24,PHO,NBA,,7,13,0,1,7,12,6,7,3,2,3,3,2,1,3,4,16,14.0
1987-88,25,PHO,NBA,,8,11,0,1,8,11,7,9,5,4,9,8,3,1,2,6,23,21.3
1988-89,26,HOU,NBA,,3,7,0,1,3,7,4,6,2,4,4,3,3,1,5,3,10,8.2
Career,,,,,8,14,0,2,8,14,10,11,5,5,9,8,4,2,5,6,23,21.3
3 Seasons,,PHO,NBA,,8,14,0,1,8,14,10,11,5,5,9,8,3,2,5,6,23,21.3
1 Season,,POR,NBA,,6,11,0,2,6,10,5,8,5,2,7,4,4,2,3,4,13,11.0
1 Season,,HOU,NBA,,3,7,0,1,3,7,4,6,2,4,4,3,3,1,5,3,10,8.2
