Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,24,OAK,ABA,SF,16,313,7.2,0.474,0.032,0.253,NA,NA,7.2,5.6,11,12.8,NA,0.1,0.3,0.4,0.063
Career,NA,,ABA,,16,313,7.2,0.474,0.032,0.253,NA,NA,7.2,5.6,11,12.8,NA,0.1,0.3,0.4,0.063
