Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,23,SAS,NBA,PF,3,6,34.7,0.579,1,0,16.7,8.3,28.7,0,8.5,0,27.9,NA,0,0,0,0.287,NA,11.7,6.2,17.9,0
Career,NA,,NBA,,3,6,34.7,0.579,1,0,16.7,8.3,28.7,0,8.5,0,27.9,NA,0,0,0,0.287,NA,11.7,6.2,17.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SAS,NBA,,3,6,34.7,0.579,1,0,16.7,8.3,28.7,0,8.5,0,27.9,NA,0,0,0,0.287,NA,11.7,6.2,17.9,0
