,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,21,NYK,NBA,PG,72,1544,100%,,,,,-2.5,+7.3,57,24,66,17,78,24,313,13,44
2006-07,22,NYK,NBA,PG,64,1356,100%,,,,,-2.4,+1.5,24,17,49,16,58,11,194,16,28
2007-08,23,NYK,NBA,PG,72,1883,100%,,,,,-4.8,+4.8,55,27,85,6,79,20,469,17,27
2008-09,24,NYK,NBA,PG,74,2209,100%,,,,,-0.2,+5.7,73,33,76,21,119,27,723,29,32
2009-10,25,TOT,NBA,PG,56,1115,100%,,,,,-2.9,-3.5,38,18,45,5,31,15,374,11,17
2009-10,25,NYK,NBA,PG,30,733,100%,,,,,-0.9,+3.6,29,13,27,3,27,12,261,11,12
2009-10,25,BOS,NBA,PG,26,382,100%,,,,,-7.0,-12.3,9,5,18,2,4,3,113,0,5
2010-11,26,TOT,NBA,PG,59,1013,100%,,,,,+1.2,-4.5,29,17,40,15,19,8,240,3,8
2010-11,26,BOS,NBA,PG,55,983,100%,,,,,+2.4,-4.9,28,17,37,14,17,7,226,3,8
2010-11,26,OKC,NBA,PG,4,30,100%,,,,,-35.0,-39.5,1,0,3,1,2,1,14,0,0
2011-12,27,GSW,NBA,PG,51,1192,100%,,,,,+0.5,+6.5,40,17,42,6,38,5,539,7,21
2012-13,28,CHI,NBA,PG,82,2086,100%,,,,,+0.3,-0.6,76,39,77,11,53,13,777,9,37
2013-14,29,DEN,NBA,PG,44,866,100%,,,,,+5.7,+9.9,35,16,27,3,31,6,246,4,18
2014-15,30,TOT,NBA,PG,42,591,100%,,,,,-8.8,-11.3,18,4,27,4,14,5,225,3,7
2014-15,30,DEN,NBA,PG,33,465,100%,,,,,-8.0,-4.7,14,2,23,4,11,4,176,3,6
2014-15,30,LAC,NBA,PG,9,126,100%,,,,,-11.9,-19.8,4,2,4,0,3,1,49,0,1
2015-16,31,NOP,NBA,PG,2,23,100%,,,,,-44.1,-40.5,0,0,1,0,0,0,9,0,0
Career,,,NBA,,618,13878,100%,,,,,-1.4,+2.4,445,212,535,104,520,134,4109,112,239
,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,NYK,NBA,,312,7725,100%,,,,,-2.3,+4.9,238,114,303,63,361,94,1960,86,143
1 season,,CHI,NBA,,82,2086,100%,,,,,+0.3,-0.6,76,39,77,11,53,13,777,9,37
2 seasons,,BOS,NBA,,81,1365,100%,,,,,-0.3,-7.0,37,22,55,16,21,10,339,3,13
2 seasons,,DEN,NBA,,77,1331,100%,,,,,+0.9,+4.8,49,18,50,7,42,10,422,7,24
1 season,,GSW,NBA,,51,1192,100%,,,,,+0.5,+6.5,40,17,42,6,38,5,539,7,21
1 season,,LAC,NBA,,9,126,100%,,,,,-11.9,-19.8,4,2,4,0,3,1,49,0,1
1 season,,OKC,NBA,,4,30,100%,,,,,-35.0,-39.5,1,0,3,1,2,1,14,0,0
1 season,,NOP,NBA,,2,23,100%,,,,,-44.1,-40.5,0,0,1,0,0,0,9,0,0
